7.667832, -0.00924933, -0.2402955, 0.1712531, 1.607944, 32.99285, 355.7058, 0.0856, 0.0856 
7.684497, -0.007834986, -0.241451, 0.1717137, 1.748893, 33.14281, 355.9013, 0.0856, 0.0856 
7.701205, -0.008276135, -0.2409593, 0.1715406, 1.814729, 33.1958, 355.9813, 0.0856, 0.0856 
7.717834, -0.008330062, -0.2409924, 0.1714126, 2.047761, 33.35081, 356.1308, 0.0856, 0.0856 
7.734479, -0.00770016, -0.2419522, 0.1712755, 2.214193, 33.42881, 356.2064, 0.0856, 0.0856 
7.75116, -0.009160474, -0.24037, 0.1711628, 1.747067, 33.11309, 355.9745, 0.0856, 0.0856 
7.767806, -0.009566545, -0.2401597, 0.171263, 1.556432, 32.90892, 355.8495, 0.0856, 0.0856 
7.784476, -0.01003611, -0.2395684, 0.1713269, 1.518849, 32.87088, 355.8687, 0.0856, 0.0856 
7.801154, -0.009780094, -0.2395938, 0.171293, 1.55067, 32.87275, 355.9772, 0.0856, 0.0856 
7.817812, -0.00915201, -0.2401339, 0.1712866, 1.625923, 32.9225, 356.1016, 0.0856, 0.0856 
7.834492, -0.009205207, -0.2399707, 0.1714546, 1.533819, 32.85537, 356.01, 0.0856, 0.0856 
7.851178, -0.009323865, -0.239743, 0.171526, 1.530559, 32.81863, 355.9897, 0.0856, 0.0856 
7.867827, -0.009301439, -0.2396118, 0.171524, 1.595314, 32.77834, 355.9648, 0.0856, 0.0856 
7.884474, -0.008974686, -0.2397768, 0.1715776, 1.653705, 32.73895, 355.9724, 0.0856, 0.0856 
7.901179, -0.009069905, -0.2397373, 0.1717053, 1.643585, 32.7057, 356.0217, 0.0856, 0.0856 
7.917929, -0.009531528, -0.2391749, 0.1718853, 1.770718, 32.83659, 356.0731, 0.0856, 0.0856 
7.93455, -0.009446681, -0.2391688, 0.1719305, 1.858291, 32.92843, 356.1292, 0.0856, 0.0856 
7.95127, -0.009221211, -0.2393057, 0.1717136, 1.763913, 32.85767, 356.2016, 0.0856, 0.0856 
7.967931, -0.009044603, -0.2392932, 0.1715327, 1.852433, 32.94907, 356.3429, 0.0856, 0.0856 
7.98448, -0.009408489, -0.2389607, 0.1712116, 1.855545, 32.98923, 356.3605, 0.0856, 0.0856 
8.001271, -0.009423628, -0.2391142, 0.170632, 1.820054, 32.97784, 356.2422, 0.0856, 0.0856 
8.017819, -0.009085894, -0.2399805, 0.1705434, 1.716391, 32.9728, 356.2003, 0.0856, 0.0856 
8.034633, -0.008734465, -0.2402488, 0.1708959, 1.598934, 32.82256, 356.0005, 0.0856, 0.0856 
8.051181, -0.00781028, -0.240995, 0.1719934, 2.248391, 33.04475, 356.3281, 0.0856, 0.0856 
8.067938, -0.007468939, -0.2416443, 0.1722325, 2.029935, 32.75961, 356.3734, 0.0856, 0.0856 
8.084601, -0.008745551, -0.2405772, 0.1714359, 1.998617, 32.77572, 356.2213, 0.0856, 0.0856 
8.101232, -0.009928584, -0.2393787, 0.1703437, 1.830894, 32.75397, 355.9887, 0.0856, 0.0856 
8.117921, -0.01040563, -0.2388555, 0.1702273, 1.764523, 32.57512, 355.5227, 0.0856, 0.0856 
8.134592, -0.01022023, -0.2390923, 0.1705028, 1.692918, 32.46651, 355.4086, 0.0856, 0.0856 
8.15132, -0.009743795, -0.2393591, 0.1706514, 1.942284, 32.44056, 355.6057, 0.0856, 0.0856 
8.167932, -0.01174353, -0.2366868, 0.1697824, 2.179014, 32.69472, 356.1097, 0.0856, 0.0856 
8.184553, -0.0126702, -0.2351951, 0.1691024, 2.229477, 32.96356, 356.4204, 0.0856, 0.0856 
8.201269, -0.01248704, -0.2351107, 0.1687219, 2.122581, 33.08262, 356.2851, 0.0856, 0.0856 
8.217942, -0.01261373, -0.2347366, 0.1682049, 2.05246, 33.18935, 356.1227, 0.0856, 0.0856 
8.234594, -0.01238427, -0.2350723, 0.1682104, 2.0883, 33.2295, 356.0367, 0.0856, 0.0856 
8.251231, -0.01169898, -0.2355371, 0.1678453, 2.0447, 33.03187, 356.0459, 0.0856, 0.0856 
8.2679, -0.01229049, -0.2346331, 0.167993, 2.073074, 33.0228, 356.2065, 0.0856, 0.0856 
8.284594, -0.01070496, -0.2354561, 0.1678829, 2.471354, 33.14162, 356.4968, 0.0856, 0.0856 
8.301292, -0.01084116, -0.2354718, 0.1680429, 2.218335, 32.99686, 356.637, 0.0856, 0.0856 
8.317845, -0.01146592, -0.234916, 0.1672354, 2.298012, 33.04086, 356.7033, 0.0856, 0.0856 
8.334731, -0.01159061, -0.2351371, 0.1664641, 2.535835, 33.1832, 356.6741, 0.0856, 0.0856 
8.351213, -0.01157223, -0.2352765, 0.1666738, 2.620112, 33.20196, 356.6212, 0.0856, 0.0856 
8.367959, -0.01110435, -0.2360951, 0.1681052, 2.314276, 32.82947, 356.5035, 0.0856, 0.0856 
8.384548, -0.01102391, -0.2361016, 0.1688934, 2.179492, 32.7619, 356.5165, 0.0856, 0.0856 
8.401262, -0.01202267, -0.2340431, 0.1672155, 2.194896, 32.77583, 356.5678, 0.0856, 0.0856 
8.417866, -0.01147051, -0.2345555, 0.1659227, 2.379862, 32.81081, 356.3637, 0.0856, 0.0856 
8.4346, -0.009937763, -0.2370099, 0.1658528, 2.717526, 33.11111, 356.1165, 0.0856, 0.0856 
8.451311, -0.01146862, -0.235802, 0.1664157, 2.792731, 33.20576, 355.962, 0.0856, 0.0856 
8.467879, -0.01153226, -0.2367088, 0.1685595, 2.320249, 32.98388, 355.9526, 0.0856, 0.0856 
8.484529, -0.01064476, -0.2384132, 0.1697232, 1.673556, 32.61337, 355.5337, 0.0856, 0.0856 
8.50126, -0.009994417, -0.2390548, 0.1693279, 1.262511, 32.71592, 355.5941, 0.0856, 0.0856 
8.518007, -0.0103649, -0.2373993, 0.166725, 1.365003, 32.7628, 355.6792, 0.0856, 0.0856 
8.534571, -0.01173015, -0.2339708, 0.1641348, 2.193034, 33.21093, 355.7153, 0.0856, 0.0856 
8.551359, -0.0114198, -0.233418, 0.1636404, 2.536412, 33.44049, 355.8922, 0.0856, 0.0856 
8.567935, -0.01030137, -0.2350594, 0.1655087, 2.316768, 33.23629, 356.1345, 0.0856, 0.0856 
8.58455, -0.009698436, -0.2365929, 0.1674543, 1.862806, 32.87436, 355.9803, 0.0856, 0.0856 
8.601197, -0.01042615, -0.2355022, 0.1665174, 1.784021, 32.68441, 355.9076, 0.0856, 0.0856 
8.617929, -0.009821236, -0.2346734, 0.1647162, 1.901967, 32.6916, 355.9651, 0.0856, 0.0856 
8.634571, -0.007205978, -0.2372812, 0.1649793, 1.675197, 32.67723, 355.6976, 0.0856, 0.0856 
8.65126, -0.006808296, -0.2381203, 0.1651079, 1.870133, 32.90594, 355.6017, 0.0856, 0.0856 
8.66789, -0.008314744, -0.23691, 0.1653149, 2.106065, 33.23645, 356.0307, 0.0856, 0.0856 
8.684561, -0.009489685, -0.2361775, 0.1666955, 1.911915, 33.01305, 356.1625, 0.0856, 0.0856 
8.701248, -0.009980097, -0.2354223, 0.1668748, 1.702981, 32.68128, 355.985, 0.0856, 0.0856 
8.717968, -0.009587511, -0.2358233, 0.1662769, 1.70464, 32.54951, 355.9467, 0.0856, 0.0856 
8.734606, -0.009210497, -0.2360434, 0.1659979, 1.751722, 32.60813, 355.9389, 0.0856, 0.0856 
8.751299, -0.009549484, -0.235161, 0.1660647, 1.687481, 32.64002, 355.8233, 0.0856, 0.0856 
8.767926, -0.009512916, -0.2351445, 0.1665974, 1.536316, 32.62475, 355.7016, 0.0856, 0.0856 
8.784695, -0.009371936, -0.23519, 0.1661843, 1.55104, 32.6158, 355.7622, 0.0856, 0.0856 
8.801215, -0.009420589, -0.2348419, 0.1649093, 1.813, 32.73993, 356.0544, 0.0856, 0.0856 
8.817956, -0.009446114, -0.2346471, 0.1644957, 1.973673, 32.83683, 356.2001, 0.0856, 0.0856 
8.834711, -0.009449765, -0.2346794, 0.1648145, 1.97981, 32.89483, 356.1488, 0.0856, 0.0856 
8.851363, -0.009043634, -0.2358844, 0.1656762, 1.731608, 32.78276, 355.9245, 0.0856, 0.0856 
8.867899, -0.00937514, -0.2360018, 0.1656646, 1.656179, 32.69401, 355.5932, 0.0856, 0.0856 
8.884585, -0.008783922, -0.2367148, 0.1659265, 1.539994, 32.75801, 355.7088, 0.0856, 0.0856 
8.901278, -0.008612335, -0.2353325, 0.1644697, 1.751037, 32.87603, 355.9106, 0.0856, 0.0856 
8.917999, -0.006944299, -0.2373305, 0.1654195, 1.435188, 32.8912, 355.7604, 0.0856, 0.0856 
8.934595, -0.006846525, -0.2373285, 0.1656057, 1.377387, 32.99816, 355.8199, 0.0856, 0.0856 
8.951324, -0.007408552, -0.2363064, 0.1655338, 1.490279, 33.14129, 356.2472, 0.0856, 0.0856 
8.967984, -0.008332297, -0.235312, 0.1654273, 1.630117, 32.98401, 356.2556, 0.0856, 0.0856 
8.984594, -0.008166961, -0.2364402, 0.1663075, 1.478989, 32.72009, 356.0204, 0.0856, 0.0856 
9.001211, -0.007461287, -0.2377387, 0.1665043, 1.360233, 32.66232, 355.8479, 0.0856, 0.0856 
9.017897, -0.00594531, -0.2391206, 0.1666147, 1.159091, 32.73306, 355.7727, 0.0856, 0.0856 
9.034569, -0.005385369, -0.2398027, 0.16686, 1.081934, 32.84544, 355.8172, 0.0856, 0.0856 
9.051374, -0.006197572, -0.2384499, 0.1662198, 1.293804, 32.83843, 355.8968, 0.0856, 0.0856 
9.067922, -0.006993622, -0.238423, 0.1668561, 1.357356, 32.83869, 355.9426, 0.0856, 0.0856 
9.084579, -0.00887993, -0.23485, 0.1642906, 1.79999, 32.72713, 355.8214, 0.0856, 0.0856 
9.101302, -0.009414524, -0.2335586, 0.1630764, 2.001741, 32.6954, 355.7516, 0.0856, 0.0856 
9.118024, -0.008551113, -0.2342845, 0.1629951, 2.036368, 32.71463, 355.796, 0.0856, 0.0856 
9.134566, -0.008101903, -0.2351022, 0.1633117, 2.000303, 32.72989, 355.8036, 0.0856, 0.0856 
9.151286, -0.008652098, -0.2344757, 0.1630919, 2.042684, 32.70314, 355.7516, 0.0856, 0.0856 
9.167953, -0.009253874, -0.234699, 0.1637974, 2.16321, 32.66531, 355.5926, 0.0856, 0.0856 
9.184654, -0.009514585, -0.2325112, 0.1621262, 2.187661, 32.71607, 355.7372, 0.0856, 0.0856 
9.201222, -0.009080328, -0.2325292, 0.1619265, 2.142884, 32.75838, 355.887, 0.0856, 0.0856 
9.217935, -0.008691415, -0.2332521, 0.162349, 2.1247, 32.78417, 356.0462, 0.0856, 0.0856 
9.234574, -0.009145416, -0.2328059, 0.1619734, 2.250109, 32.76299, 356.0479, 0.0856, 0.0856 
9.251374, -0.009659372, -0.2324261, 0.1619996, 2.268469, 32.73619, 355.8761, 0.0856, 0.0856 
9.267993, -0.009601891, -0.2321121, 0.1635727, 2.26283, 33.06501, 355.6594, 0.0856, 0.0856 
9.2846, -0.008674271, -0.2327014, 0.1673799, 2.244989, 33.4519, 355.6482, 0.0856, 0.0856 
9.301287, -0.008198954, -0.2325433, 0.1701314, 2.322837, 33.90927, 355.8772, 0.0856, 0.0856 
9.317957, -0.008161426, -0.2328894, 0.1727975, 2.239929, 34.12701, 356.0136, 0.0856, 0.0856 
9.334617, -0.008177966, -0.2344226, 0.1757317, 2.343407, 34.3319, 356.0422, 0.0856, 0.0856 
9.351454, -0.008993633, -0.2333972, 0.1766112, 1.998564, 34.16677, 356.3936, 0.0856, 0.0856 
9.368007, -0.009554535, -0.231725, 0.1763496, 1.960516, 33.86163, 356.4554, 0.0856, 0.0856 
9.384693, -0.009330362, -0.2315027, 0.1767498, 1.952765, 33.43736, 356.3258, 0.0856, 0.0856 
9.401279, -0.008700721, -0.2324614, 0.1777016, 1.844792, 32.86316, 356.0712, 0.0856, 0.0856 
9.417989, -0.008681245, -0.2319905, 0.1775489, 1.895149, 32.37852, 355.9602, 0.0856, 0.0856 
9.434631, -0.008548759, -0.2316518, 0.1773215, 1.929908, 31.81172, 355.9481, 0.0856, 0.0856 
9.451283, -0.008239888, -0.2313776, 0.1766944, 1.976229, 30.99887, 355.8238, 0.0856, 0.0856 
9.467923, -0.007469907, -0.2322982, 0.1774857, 1.924325, 29.9303, 355.6858, 0.0856, 0.0856 
9.484634, -0.00672172, -0.2325602, 0.177365, 1.621806, 28.91559, 355.8263, 0.0856, 0.0856 
9.501403, -0.006250903, -0.2319661, 0.1750855, 0.9787307, 28.04476, 356.5799, 0.0856, 0.0856 
9.517921, -0.005953774, -0.2318366, 0.1731664, 0.230043, 27.2022, 357.5768, 0.0856, 0.0856 
9.534624, -0.005653284, -0.2320497, 0.1722121, 359.4512, 26.37642, 358.5356, 0.0856, 0.0856 
9.551294, -0.005547278, -0.2315047, 0.1715908, 358.4375, 25.64474, 359.6425, 0.0856, 0.0856 
9.568, -0.004750483, -0.231299, 0.1716157, 356.9163, 25.12545, 0.9985394, 0.0856, 0.0856 
9.584622, -0.00317578, -0.2311421, 0.1713946, 355.2202, 24.90905, 2.329373, 0.0856, 0.0856 
9.601278, -0.0009732768, -0.2305824, 0.1702739, 353.8664, 24.9241, 3.145171, 0.0856, 0.0856 
9.617962, 0.002455018, -0.2310786, 0.169587, 353.1917, 25.06901, 3.373945, 0.0856, 0.0856 
9.634608, 0.006784834, -0.2314184, 0.168172, 353.3112, 25.42923, 3.080464, 0.0856, 0.0856 
9.651325, 0.01204013, -0.2324633, 0.1666614, 353.9965, 26.03074, 2.73105, 0.0856, 0.0856 
9.667961, 0.01742963, -0.2331367, 0.1644072, 354.8408, 26.72064, 2.411571, 0.0856, 0.0856 
9.684665, 0.02425047, -0.2368356, 0.1641169, 355.1764, 27.07472, 1.323834, 0.0856, 0.0856 
9.701288, 0.03093452, -0.2390118, 0.1618558, 355.7266, 27.58269, 0.383335, 0.0856, 0.0856 
9.717942, 0.03826776, -0.2417913, 0.1596518, 356.6654, 28.25321, 359.8899, 0.0856, 0.0856 
9.734637, 0.0454264, -0.2428221, 0.1559348, 357.8688, 29.07739, 359.4258, 0.0856, 0.0856 
9.751421, 0.0525292, -0.243689, 0.1519298, 359.4995, 30.16171, 359.2673, 0.0856, 0.0856 
9.768051, 0.05785096, -0.2414843, 0.1452092, 1.864024, 31.63519, 359.4088, 0.0856, 0.0856 
9.784619, 0.06140088, -0.237865, 0.1379987, 4.046528, 32.94416, 359.8988, 0.0856, 0.0856 
9.801301, 0.06153655, -0.2342295, 0.1322642, 5.054042, 33.44797, 0.3316613, 0.0856, 0.0856 
9.817945, 0.05978908, -0.232858, 0.1291946, 4.693751, 33.19967, 0.8815073, 0.0856, 0.0856 
9.834659, 0.05789059, -0.2336643, 0.1275027, 3.761229, 32.65364, 1.396439, 0.0856, 0.0856 
9.851397, 0.05463928, -0.2327732, 0.1239815, 3.512231, 32.01616, 1.023471, 0.0856, 0.0856 
9.867968, 0.05185334, -0.2333554, 0.1215748, 3.009349, 31.5073, 1.117498, 0.0856, 0.0856 
9.884828, 0.04746494, -0.2323783, 0.1182622, 2.791495, 30.91876, 1.644729, 0.0856, 0.0856 
9.901284, 0.04344206, -0.2325524, 0.1162835, 2.724169, 30.39187, 1.76895, 0.0856, 0.0856 
9.917956, 0.03993465, -0.2337636, 0.1154672, 3.016822, 29.85205, 1.724486, 0.0856, 0.0856 
9.934628, 0.03643395, -0.2344067, 0.1146034, 3.363894, 29.519, 1.721843, 0.0856, 0.0856 
9.951392, 0.03277276, -0.2351316, 0.1146275, 3.459456, 29.14102, 1.436225, 0.0856, 0.0856 
9.968103, 0.0278759, -0.2346446, 0.1146142, 3.505586, 28.70934, 1.333397, 0.0856, 0.0856 
9.984751, 0.02314527, -0.2347642, 0.1155499, 3.314783, 28.0658, 1.051947, 0.0856, 0.0856 
10.00134, 0.01860643, -0.2350082, 0.1169997, 3.125132, 27.50467, 0.9604174, 0.0856, 0.0856 
10.01805, 0.01413472, -0.235328, 0.1187918, 2.635272, 27.00686, 0.7458347, 0.0856, 0.0856 
10.03463, 0.009766839, -0.2355849, 0.1209574, 2.182089, 26.57116, 0.5549634, 0.0856, 0.0856 
10.05128, 0.005505159, -0.2363198, 0.1239538, 1.719093, 26.15732, 0.2382909, 0.0856, 0.0856 
10.06799, 0.000830166, -0.2358882, 0.1265285, 1.363291, 25.73534, 359.9089, 0.0856, 0.0856 
10.08465, -0.004275411, -0.234226, 0.1288193, 1.346427, 25.42063, 0.01338726, 0.0856, 0.0856 
10.1014, -0.008714847, -0.2328983, 0.1313864, 1.277311, 25.08699, 0.1055342, 0.0856, 0.0856 
10.11799, -0.01307426, -0.2329733, 0.1354413, 0.9098957, 24.81135, 0.2762407, 0.0856, 0.0856 
10.13465, -0.01748038, -0.233404, 0.1401033, 0.8922555, 24.55688, 0.1318799, 0.0856, 0.0856 
10.15131, -0.02160292, -0.2334163, 0.1447938, 0.9072009, 24.19035, 359.0419, 0.0856, 0.0856 
10.16799, -0.02343972, -0.2339853, 0.1502835, 1.031248, 24.0803, 357.5463, 0.0856, 0.0856 
10.18466, -0.02194697, -0.23475, 0.1558503, 1.170922, 24.48058, 356.5355, 0.0856, 0.0856 
10.20131, -0.01977988, -0.2353497, 0.1610727, 1.351356, 25.08693, 356.0427, 0.0856, 0.0856 
10.21796, -0.01770385, -0.2355717, 0.165861, 1.504393, 25.59136, 355.6326, 0.0856, 0.0856 
10.23466, -0.01574815, -0.235682, 0.1703218, 1.650686, 25.99874, 355.432, 0.0856, 0.0856 
10.25138, -0.01384858, -0.2354535, 0.1743554, 1.60644, 26.23844, 355.3999, 0.0856, 0.0856 
10.26808, -0.01182126, -0.2356365, 0.1783646, 1.444778, 26.2788, 355.5724, 0.0856, 0.0856 
10.28464, -0.009727485, -0.2357332, 0.1821186, 1.306561, 26.04025, 355.6185, 0.0856, 0.0856 
10.30141, -0.007375851, -0.2356221, 0.1850496, 1.317536, 25.81501, 355.6491, 0.0856, 0.0856 
10.318, -0.002453521, -0.2386485, 0.1900484, 0.9738587, 25.87482, 355.7765, 0.0856, 0.0856 
10.3347, 0.005128473, -0.2440482, 0.1964348, 0.4282659, 26.38268, 356.1724, 0.0856, 0.0856 
10.35143, 0.01259506, -0.2459014, 0.1991049, 0.09120324, 26.8539, 356.3002, 0.0856, 0.0856 
10.36798, 0.02087034, -0.2471937, 0.2002772, 359.8513, 27.64701, 356.3917, 0.0856, 0.0856 
10.38467, 0.02896588, -0.2472976, 0.1993207, 359.9147, 28.52018, 356.4973, 0.0856, 0.0856 
10.40131, 0.03549518, -0.2441566, 0.1945868, 0.5403255, 29.25584, 356.4757, 0.0856, 0.0856 
10.418, 0.04306982, -0.2441167, 0.1921948, 0.8367484, 29.71426, 356.2169, 0.0856, 0.0856 
10.43464, 0.05080437, -0.2450095, 0.1902308, 1.007801, 30.06226, 356.0508, 0.0856, 0.0856 
10.45134, 0.05850454, -0.2459961, 0.1878116, 1.212505, 30.3535, 356.1482, 0.0856, 0.0856 
10.46804, 0.06568904, -0.2463338, 0.1842441, 1.455165, 30.80335, 356.3943, 0.0856, 0.0856 
10.48465, 0.07177227, -0.2458161, 0.1790034, 2.038738, 31.74763, 356.8586, 0.0856, 0.0856 
10.50133, 0.07682127, -0.2452774, 0.1735682, 2.559978, 32.47354, 357.226, 0.0856, 0.0856 
10.51809, 0.08191527, -0.2455579, 0.1695253, 2.861103, 33.10992, 357.3349, 0.0856, 0.0856 
10.53469, 0.08552141, -0.2447424, 0.1632861, 3.666979, 33.23006, 356.8302, 0.0856, 0.0856 
10.55147, 0.08734079, -0.2440082, 0.1577148, 3.90187, 33.40702, 357.4956, 0.0856, 0.0856 
10.56807, 0.08975621, -0.2443089, 0.1536256, 4.248873, 33.83325, 357.6145, 0.0856, 0.0856 
10.5847, 0.09275696, -0.2469097, 0.1506936, 4.613208, 33.853, 358.8444, 0.0856, 0.0856 
10.60132, 0.09107831, -0.2436287, 0.1435135, 5.283739, 33.96342, 0.9156297, 0.0856, 0.0856 
10.61801, 0.08992555, -0.2417756, 0.1375016, 5.816645, 33.83266, 2.65988, 0.0856, 0.0856 
10.63468, 0.08858821, -0.2406619, 0.1320804, 5.982005, 33.65411, 4.274937, 0.0856, 0.0856 
10.65149, 0.08619852, -0.2392551, 0.1272413, 6.18966, 33.75469, 5.525311, 0.0856, 0.0856 
10.66802, 0.08250566, -0.2382153, 0.1227789, 5.783204, 33.14629, 5.787509, 0.0856, 0.0856 
10.68466, 0.07895862, -0.2370895, 0.1186097, 5.095315, 32.54613, 5.728441, 0.0856, 0.0856 
10.70132, 0.07770841, -0.2390686, 0.1165458, 3.903546, 31.97055, 6.102527, 0.0856, 0.0856 
10.71805, 0.07395662, -0.2366566, 0.112573, 3.508492, 32.00592, 6.013024, 0.0856, 0.0856 
10.73473, 0.07230654, -0.2374004, 0.1106535, 3.065738, 31.94646, 6.013079, 0.0856, 0.0856 
10.75144, 0.06865774, -0.2356605, 0.1083168, 3.309232, 32.30171, 6.051361, 0.0856, 0.0856 
10.76807, 0.06544524, -0.2354073, 0.1078234, 3.217609, 32.49042, 5.773202, 0.0856, 0.0856 
10.78479, 0.06183258, -0.236598, 0.1090863, 2.919577, 32.54312, 4.880318, 0.0856, 0.0856 
10.80134, 0.05693384, -0.2378321, 0.1107292, 2.708892, 32.28112, 4.097832, 0.0856, 0.0856 
10.81805, 0.05042063, -0.2385895, 0.1126128, 2.720778, 31.72052, 3.603826, 0.0856, 0.0856 
10.83466, 0.04407284, -0.2394632, 0.115088, 2.741084, 30.89324, 2.792069, 0.0856, 0.0856 
10.8514, 0.03858562, -0.2406144, 0.1183722, 2.635826, 30.1008, 1.567351, 0.0856, 0.0856 
10.86801, 0.03302332, -0.2404515, 0.1214055, 2.649968, 29.55906, 0.3777764, 0.0856, 0.0856 
10.88489, 0.02783887, -0.2397203, 0.1242612, 2.823916, 29.22498, 359.3755, 0.0856, 0.0856 
10.90138, 0.0237221, -0.239462, 0.127583, 2.927449, 28.77003, 358.1646, 0.0856, 0.0856 
10.91806, 0.02006499, -0.2385999, 0.1310364, 2.991234, 28.34556, 357.1553, 0.0856, 0.0856 
10.93467, 0.01761919, -0.2382869, 0.1354907, 2.855232, 27.92707, 356.3495, 0.0856, 0.0856 
10.95154, 0.01670849, -0.2385314, 0.1404714, 2.55896, 27.61472, 355.6413, 0.0856, 0.0856 
10.96801, 0.01751525, -0.2395032, 0.1456098, 2.284178, 27.427, 355.3326, 0.0856, 0.0856 
10.98467, 0.01933643, -0.239904, 0.1503864, 2.095551, 27.36121, 355.2551, 0.0856, 0.0856 
11.00136, 0.02263254, -0.2402837, 0.1544305, 1.848065, 27.52978, 355.4514, 0.0856, 0.0856 
11.01803, 0.02768165, -0.2419567, 0.158462, 1.361328, 27.78384, 355.989, 0.0856, 0.0856 
11.0347, 0.0329694, -0.2419319, 0.1612329, 1.343849, 28.4427, 356.3459, 0.0856, 0.0856 
11.05136, 0.03936663, -0.2431129, 0.1641403, 1.420897, 29.19006, 356.5171, 0.0856, 0.0856 
11.06802, 0.04689105, -0.2447234, 0.1664985, 1.315145, 29.92429, 356.6754, 0.0856, 0.0856 
11.08472, 0.05589473, -0.2471933, 0.1684463, 1.081185, 30.76722, 356.9633, 0.0856, 0.0856 
11.10147, 0.0634918, -0.2464972, 0.1665932, 1.451946, 31.47906, 357.1411, 0.0856, 0.0856 
11.11804, 0.07092637, -0.2460646, 0.1638186, 1.890758, 32.11852, 357.3694, 0.0856, 0.0856 
11.13471, 0.07738402, -0.2451753, 0.1598726, 2.520005, 32.78952, 357.8821, 0.0856, 0.0856 
11.15145, 0.08457047, -0.2466629, 0.1572002, 3.061269, 33.33537, 358.4991, 0.0856, 0.0856 
11.16813, 0.08846292, -0.2454347, 0.1526119, 3.55934, 33.80368, 359.5864, 0.0856, 0.0856 
11.1847, 0.09305202, -0.2452681, 0.1496198, 3.777017, 34.46102, 359.9799, 0.0856, 0.0856 
11.20136, 0.09517109, -0.2458427, 0.145477, 4.69965, 34.65255, 1.773314, 0.0856, 0.0856 
11.21805, 0.09808858, -0.2483668, 0.1424609, 4.561751, 34.62637, 3.800693, 0.0856, 0.0856 
11.2347, 0.09369577, -0.2443225, 0.1352235, 5.451687, 34.08103, 4.824665, 0.0856, 0.0856 
11.25137, 0.08976923, -0.2425669, 0.1298124, 6.169605, 33.06426, 5.049495, 0.0856, 0.0856 
11.26804, 0.08712666, -0.2426061, 0.1257318, 6.444599, 32.00325, 5.272614, 0.0856, 0.0856 
11.28472, 0.08500083, -0.2430211, 0.1218016, 6.297676, 31.06488, 5.41291, 0.0856, 0.0856 
11.3014, 0.0820951, -0.2422666, 0.1168829, 5.945013, 30.45632, 5.761809, 0.0856, 0.0856 
11.3181, 0.07891811, -0.2414506, 0.1121831, 5.593657, 29.97896, 6.108579, 0.0856, 0.0856 
11.33476, 0.07702552, -0.2417354, 0.1088531, 5.645274, 29.50132, 6.487532, 0.0856, 0.0856 
11.35145, 0.07318871, -0.2400167, 0.1043169, 4.895278, 29.50577, 6.940518, 0.0856, 0.0856 
11.36807, 0.06955229, -0.2385778, 0.1004254, 4.094696, 29.54723, 7.432089, 0.0856, 0.0856 
11.3847, 0.06608522, -0.2370488, 0.09719379, 3.593392, 29.77348, 7.608131, 0.0856, 0.0856 
11.40147, 0.06303781, -0.2366054, 0.09507544, 3.203554, 29.99784, 7.651281, 0.0856, 0.0856 
11.41812, 0.05937403, -0.2366212, 0.09390411, 2.835803, 30.12596, 7.464091, 0.0856, 0.0856 
11.43476, 0.0547183, -0.2366664, 0.09368046, 2.438989, 30.13968, 6.732815, 0.0856, 0.0856 
11.45146, 0.04957595, -0.2367021, 0.0939375, 2.154789, 29.95859, 5.81447, 0.0856, 0.0856 
11.46806, 0.04360585, -0.2364848, 0.09440823, 2.048752, 29.6071, 4.675009, 0.0856, 0.0856 
11.48483, 0.03817199, -0.2368977, 0.09580418, 1.973708, 29.08617, 3.53669, 0.0856, 0.0856 
11.50142, 0.03301472, -0.2365655, 0.0973044, 2.054241, 28.55026, 2.453, 0.0856, 0.0856 
11.51812, 0.02860001, -0.2361274, 0.09950702, 2.352011, 28.04888, 1.477851, 0.0856, 0.0856 
11.53476, 0.0246077, -0.2358003, 0.1028317, 2.54326, 27.7076, 0.5526375, 0.0856, 0.0856 
11.55152, 0.02119604, -0.2361232, 0.1072345, 2.633405, 27.46395, 359.4767, 0.0856, 0.0856 
11.5681, 0.01793711, -0.236683, 0.1123915, 2.638753, 27.22463, 358.5228, 0.0856, 0.0856 
11.5848, 0.01437642, -0.2364637, 0.1174118, 2.613399, 26.98566, 357.766, 0.0856, 0.0856 
11.60141, 0.01024191, -0.2351148, 0.1218118, 2.518577, 26.64272, 357.1819, 0.0856, 0.0856 
11.61806, 0.005828343, -0.2343738, 0.1268821, 2.251901, 26.16765, 356.6826, 0.0856, 0.0856 
11.63479, 0.001219109, -0.2343826, 0.1328768, 1.862277, 25.66195, 356.0634, 0.0856, 0.0856 
11.65139, -0.003834896, -0.234506, 0.1387658, 1.502852, 25.15131, 355.7513, 0.0856, 0.0856 
11.66806, -0.01001073, -0.2337175, 0.1437609, 1.319305, 24.57104, 355.5947, 0.0856, 0.0856 
11.68474, -0.01644641, -0.2333899, 0.1490626, 1.098242, 23.81773, 355.4283, 0.0856, 0.0856 
11.7014, -0.02198014, -0.2319207, 0.1533172, 1.243179, 23.32499, 355.315, 0.0856, 0.0856 
11.71806, -0.02353384, -0.2317172, 0.1584093, 1.341606, 23.55408, 355.329, 0.0856, 0.0856 
11.73478, -0.02579818, -0.2305897, 0.1624157, 1.466508, 23.79147, 355.3483, 0.0856, 0.0856 
11.7515, -0.02998276, -0.2301565, 0.1672007, 1.322805, 23.60187, 355.2206, 0.0856, 0.0856 
