5.987014, 0.03658181, -0.1585832, 0.06538205, 0.7461761, 39.37571, 0.07076102, 0.0856, 0.0856 
6.003615, 0.03337409, -0.1586757, 0.06782797, 0.8769017, 38.70479, 359.9902, 0.0856, 0.0856 
6.020278, 0.03033151, -0.1591665, 0.06967432, 1.221938, 38.09402, 359.8636, 0.0856, 0.0856 
6.037029, 0.02779055, -0.1588483, 0.07071524, 1.227889, 37.55009, 359.6442, 0.0856, 0.0856 
6.053681, 0.0260016, -0.1582855, 0.07175428, 1.249744, 37.1663, 359.5227, 0.0856, 0.0856 
6.070342, 0.02501783, -0.1585345, 0.07313628, 1.444757, 36.91146, 359.4661, 0.0856, 0.0856 
6.087049, 0.02436358, -0.158182, 0.07433643, 1.245047, 36.65427, 359.6566, 0.0856, 0.0856 
6.103676, 0.02399875, -0.1586781, 0.07554246, 0.9175009, 36.42597, 359.7262, 0.0856, 0.0856 
6.120354, 0.02359099, -0.1588989, 0.07593732, 0.8408028, 36.21198, 359.6743, 0.0856, 0.0856 
6.137043, 0.02335685, -0.1588318, 0.07555345, 0.9671913, 36.11108, 359.6545, 0.0856, 0.0856 
6.153612, 0.02355181, -0.1590147, 0.07532603, 0.9855958, 36.11504, 359.6032, 0.0856, 0.0856 
6.170321, 0.02353614, -0.1585552, 0.07516832, 1.105312, 36.206, 359.5885, 0.0856, 0.0856 
6.186959, 0.02363884, -0.1584883, 0.07581009, 1.093013, 36.3685, 359.5897, 0.0856, 0.0856 
6.203641, 0.02390787, -0.1590387, 0.07708966, 1.088286, 36.40466, 359.529, 0.0856, 0.0856 
6.220377, 0.02346603, -0.1589367, 0.07772258, 0.9026549, 36.59859, 359.5809, 0.0856, 0.0856 
6.237051, 0.02331132, -0.1585719, 0.07782186, 0.8648084, 36.70091, 359.5786, 0.0856, 0.0856 
6.253626, 0.02331685, -0.1582825, 0.07790661, 0.8913972, 36.83699, 359.5979, 0.0856, 0.0856 
6.270471, 0.02355976, -0.1585255, 0.07829907, 0.8063777, 36.97182, 359.6134, 0.0856, 0.0856 
6.286979, 0.0226054, -0.1553641, 0.07842334, 0.7767918, 37.94112, 359.6123, 0.0856, 0.0856 
6.3037, 0.02219246, -0.1542922, 0.07835808, 0.8276684, 38.24054, 359.5719, 0.0856, 0.0856 
6.320306, 0.02220874, -0.1546342, 0.07872838, 0.8026748, 38.40239, 359.5525, 0.0856, 0.0856 
6.337024, 0.02257064, -0.1554242, 0.07945286, 0.7577679, 38.50191, 359.5829, 0.0856, 0.0856 
6.353832, 0.02223603, -0.1541704, 0.07883945, 0.6943057, 38.57334, 359.8085, 0.0856, 0.0856 
6.370327, 0.02192853, -0.1533476, 0.07822599, 0.6481258, 38.62016, 359.7889, 0.0856, 0.0856 
6.38699, 0.0212867, -0.1530411, 0.07784718, 0.6568422, 38.68187, 359.7018, 0.0856, 0.0856 
6.403639, 0.0210689, -0.1534186, 0.07770093, 0.8458073, 38.59219, 359.6238, 0.0856, 0.0856 
6.420392, 0.02096259, -0.1535157, 0.07744212, 0.9370223, 38.57274, 359.5558, 0.0856, 0.0856 
6.437062, 0.02092575, -0.153372, 0.0772764, 0.9293426, 38.58753, 359.5045, 0.0856, 0.0856 
6.453743, 0.02079857, -0.1538084, 0.07724059, 1.055891, 38.60066, 359.4624, 0.0856, 0.0856 
6.470327, 0.02081373, -0.1537492, 0.0774893, 0.9330359, 38.59325, 359.4345, 0.0856, 0.0856 
6.486971, 0.022234, -0.1546849, 0.07869486, 0.8219491, 38.38272, 359.3579, 0.0856, 0.0856 
6.503637, 0.02256592, -0.1547977, 0.07875308, 0.7971084, 38.31255, 359.1289, 0.0856, 0.0856 
6.520363, 0.02270617, -0.1545639, 0.07855095, 0.7424771, 38.32952, 359.1316, 0.0856, 0.0856 
6.537001, 0.02287049, -0.1543545, 0.07852671, 0.6493613, 38.38885, 359.219, 0.0856, 0.0856 
6.553641, 0.02302941, -0.1541752, 0.07849405, 0.6455849, 38.36561, 359.3716, 0.0856, 0.0856 
6.570371, 0.02322656, -0.1541625, 0.07858159, 0.6746771, 38.38129, 359.4413, 0.0856, 0.0856 
6.587041, 0.02227865, -0.1526462, 0.07781497, 0.7243194, 38.58339, 359.5881, 0.0856, 0.0856 
6.603697, 0.02191169, -0.1524584, 0.07795784, 0.6869007, 38.58745, 359.5865, 0.0856, 0.0856 
6.62038, 0.02179816, -0.1521785, 0.07804812, 0.6640064, 38.62429, 359.4868, 0.0856, 0.0856 
6.637063, 0.02198318, -0.1521398, 0.0781935, 0.7066744, 38.63885, 359.3492, 0.0856, 0.0856 
6.653723, 0.02274563, -0.1536437, 0.0792737, 0.6786575, 38.55595, 359.1998, 0.0856, 0.0856 
6.670359, 0.02269345, -0.1534265, 0.07930185, 0.7834716, 38.51083, 359.1338, 0.0856, 0.0856 
6.687026, 0.02181362, -0.1538371, 0.07922904, 0.7530419, 38.65319, 359.0712, 0.0856, 0.0856 
6.703714, 0.02077307, -0.1526721, 0.07825747, 0.8127895, 38.71082, 359.087, 0.0856, 0.0856 
6.720356, 0.02033757, -0.1520264, 0.07762143, 0.7650042, 38.69753, 359.2306, 0.0856, 0.0856 
6.737039, 0.02035186, -0.1512103, 0.07703945, 0.804396, 38.72749, 359.3129, 0.0856, 0.0856 
6.753717, 0.02074278, -0.1515311, 0.07733306, 0.6826355, 38.74458, 359.3524, 0.0856, 0.0856 
6.770392, 0.02087915, -0.1517599, 0.07766332, 0.5933654, 38.74035, 359.3378, 0.0856, 0.0856 
6.787043, 0.02089218, -0.1516502, 0.0778337, 0.6092938, 38.73684, 359.1945, 0.0856, 0.0856 
6.803714, 0.02086055, -0.1520945, 0.07811671, 0.5348922, 38.69509, 359.1097, 0.0856, 0.0856 
6.820423, 0.02048123, -0.1514449, 0.07774721, 0.5455484, 38.65219, 359.0591, 0.0856, 0.0856 
6.837039, 0.02092482, -0.1517171, 0.07791983, 0.4378277, 38.67431, 358.9982, 0.0856, 0.0856 
6.853691, 0.02091, -0.1506723, 0.07724708, 0.5632699, 38.84542, 359.0893, 0.0856, 0.0856 
6.870429, 0.02066186, -0.1505605, 0.07689333, 0.6068184, 38.94489, 359.1825, 0.0856, 0.0856 
6.887024, 0.01949218, -0.1499316, 0.07613263, 0.8378665, 38.92959, 359.3004, 0.0856, 0.0856 
6.903816, 0.01937278, -0.151528, 0.0765153, 0.9090952, 38.8637, 359.1872, 0.0856, 0.0856 
6.920399, 0.01974732, -0.1529991, 0.07710959, 0.8585277, 38.77449, 358.8406, 0.0856, 0.0856 
6.937184, 0.01938443, -0.1512007, 0.07616708, 1.017804, 38.81359, 358.7267, 0.0856, 0.0856 
6.953666, 0.01944669, -0.1509944, 0.07627317, 0.9475681, 38.76103, 358.8114, 0.0856, 0.0856 
6.970339, 0.01982666, -0.1518195, 0.07677695, 0.8096682, 38.78771, 358.7808, 0.0856, 0.0856 
6.986998, 0.01969114, -0.1516422, 0.07600906, 1.154935, 38.84557, 358.4928, 0.0856, 0.0856 
7.003671, 0.01975646, -0.1511789, 0.07559633, 1.223438, 38.90945, 358.401, 0.0856, 0.0856 
7.020338, 0.01967671, -0.150173, 0.07539634, 1.068548, 38.96239, 358.5988, 0.0856, 0.0856 
7.037004, 0.02011456, -0.1509573, 0.07657565, 0.7096516, 38.90354, 358.7863, 0.0856, 0.0856 
7.053777, 0.02026802, -0.1511931, 0.07723187, 0.5331272, 38.8702, 358.9766, 0.0856, 0.0856 
7.070447, 0.02047575, -0.1513326, 0.07764009, 0.3934979, 38.86353, 359.0503, 0.0856, 0.0856 
7.087036, 0.02094614, -0.1526904, 0.07832985, 0.2238295, 38.81125, 359.074, 0.0856, 0.0856 
7.103677, 0.02065229, -0.1516579, 0.07763587, 0.4137375, 38.87379, 359.076, 0.0856, 0.0856 
7.120552, 0.02038021, -0.1512441, 0.07702307, 0.5617682, 38.93731, 359.164, 0.0856, 0.0856 
7.137109, 0.02035093, -0.1519065, 0.07688646, 0.6344111, 38.98724, 359.3063, 0.0856, 0.0856 
7.153761, 0.02012823, -0.1517286, 0.07660326, 0.8521666, 38.97016, 359.405, 0.0856, 0.0856 
7.170483, 0.02010641, -0.1519325, 0.07675502, 1.018908, 38.98086, 359.468, 0.0856, 0.0856 
7.187042, 0.0198533, -0.1512634, 0.07672723, 0.9656732, 38.95934, 359.3245, 0.0856, 0.0856 
7.203832, 0.02000177, -0.1518065, 0.07709613, 0.91497, 38.93757, 359.1683, 0.0856, 0.0856 
7.220376, 0.02000995, -0.1521309, 0.07695538, 0.9882424, 38.94345, 359.0951, 0.0856, 0.0856 
7.237075, 0.0203669, -0.1525676, 0.07700615, 0.928201, 38.96377, 358.9086, 0.0856, 0.0856 
7.253681, 0.02057224, -0.1524227, 0.07706517, 0.8725482, 39.01039, 358.8618, 0.0856, 0.0856 
7.270389, 0.02077614, -0.1523405, 0.07738176, 0.8075201, 39.09547, 359.085, 0.0856, 0.0856 
7.28704, 0.02005209, -0.1515971, 0.07707706, 0.8143919, 39.04966, 359.1668, 0.0856, 0.0856 
7.303719, 0.02012418, -0.1512779, 0.0770019, 0.7107495, 39.00793, 359.2238, 0.0856, 0.0856 
7.320364, 0.02061262, -0.1504788, 0.07703587, 0.6139916, 39.13071, 359.4919, 0.0856, 0.0856 
7.337073, 0.02215634, -0.1518256, 0.07914501, 0.8433752, 39.27405, 359.2918, 0.0856, 0.0856 
7.353702, 0.02378526, -0.1540805, 0.0822424, 1.200642, 39.18698, 358.6739, 0.0856, 0.0856 
7.370389, 0.02591775, -0.1583337, 0.08645749, 1.813572, 38.84816, 357.6595, 0.0856, 0.0856 
7.38705, 0.02623787, -0.1586937, 0.0867362, 2.212687, 38.58959, 357.2968, 0.0856, 0.0856 
7.4037, 0.02589856, -0.1582195, 0.08593813, 2.439673, 38.67302, 357.7393, 0.0856, 0.0856 
7.420368, 0.02495688, -0.1576259, 0.08417353, 2.052964, 38.8534, 358.2978, 0.0856, 0.0856 
7.437039, 0.02358773, -0.1565456, 0.08210355, 1.315069, 39.19247, 359.067, 0.0856, 0.0856 
7.453783, 0.02217979, -0.1556697, 0.08046836, 0.6113907, 39.27007, 359.5488, 0.0856, 0.0856 
7.470372, 0.02137545, -0.1548869, 0.0794884, 0.5113946, 39.22848, 359.6011, 0.0856, 0.0856 
7.487108, 0.02153981, -0.1568822, 0.08042985, 0.8502421, 39.01292, 358.9447, 0.0856, 0.0856 
7.503761, 0.02167723, -0.1582739, 0.08121359, 1.421923, 38.77108, 358.0848, 0.0856, 0.0856 
7.520422, 0.02206899, -0.1588608, 0.08198515, 1.819708, 38.58389, 357.4566, 0.0856, 0.0856 
7.537039, 0.02297811, -0.1604568, 0.08339357, 1.984521, 38.44688, 356.8546, 0.0856, 0.0856 
7.553735, 0.0239614, -0.1613929, 0.08434984, 2.035414, 38.41932, 356.4535, 0.0856, 0.0856 
7.570414, 0.02437665, -0.1610385, 0.08462816, 2.082682, 38.45485, 356.3033, 0.0856, 0.0856 
7.587076, 0.02284817, -0.1583349, 0.08226299, 1.880995, 38.51397, 356.9031, 0.0856, 0.0856 
7.603759, 0.02183525, -0.1566195, 0.08107701, 1.683091, 38.46397, 357.2484, 0.0856, 0.0856 
7.620374, 0.02210553, -0.1569025, 0.0809302, 1.51716, 38.46056, 357.3496, 0.0856, 0.0856 
7.637072, 0.02358726, -0.16074, 0.08324274, 1.728914, 38.41332, 356.7124, 0.0856, 0.0856 
7.653718, 0.02431993, -0.1624922, 0.08456966, 1.94646, 38.37241, 356.1541, 0.0856, 0.0856 
7.670383, 0.02355523, -0.1599294, 0.08360142, 1.942206, 38.33658, 356.0262, 0.0856, 0.0856 
7.687046, 0.02216075, -0.155361, 0.08127293, 1.605134, 38.32105, 356.6644, 0.0856, 0.0856 
7.703712, 0.02129315, -0.1508376, 0.0783869, 1.058707, 38.48041, 357.7184, 0.0856, 0.0856 
7.720556, 0.02149468, -0.150281, 0.07831898, 0.6315026, 38.57843, 358.3984, 0.0856, 0.0856 
7.737125, 0.0222337, -0.1528263, 0.0806568, 0.3690933, 38.59206, 358.7546, 0.0856, 0.0856 
7.753819, 0.02250097, -0.154758, 0.08251897, 0.06855024, 38.58515, 358.8939, 0.0856, 0.0856 
7.770506, 0.02222637, -0.1548249, 0.08234301, 359.9836, 38.58411, 359.1077, 0.0856, 0.0856 
7.787102, 0.02219087, -0.1557824, 0.08272377, 359.9207, 38.66557, 359.3005, 0.0856, 0.0856 
7.803763, 0.02293, -0.158429, 0.08506054, 359.8483, 38.92011, 359.6797, 0.0856, 0.0856 
7.820416, 0.02374464, -0.1607866, 0.08758777, 359.9098, 39.04382, 359.8648, 0.0856, 0.0856 
7.83707, 0.02443603, -0.1628234, 0.08961642, 359.7196, 38.89773, 359.0051, 0.0856, 0.0856 
7.853755, 0.02501272, -0.1644418, 0.09088354, 359.6598, 38.86079, 358.2848, 0.0856, 0.0856 
7.870409, 0.02527551, -0.1650739, 0.09093398, 359.8027, 38.84325, 357.7858, 0.0856, 0.0856 
7.88708, 0.02493617, -0.1638961, 0.08928636, 359.9802, 38.84838, 357.5106, 0.0856, 0.0856 
7.903779, 0.02398432, -0.1623674, 0.08745131, 359.9151, 38.97248, 357.934, 0.0856, 0.0856 
7.920453, 0.02221461, -0.1587311, 0.08420183, 359.8021, 39.06004, 358.8682, 0.0856, 0.0856 
7.937138, 0.02100822, -0.1562627, 0.08201683, 0.003900678, 39.05529, 359.6006, 0.0856, 0.0856 
7.953735, 0.02034917, -0.1550851, 0.08078198, 0.2773458, 38.9968, 359.9059, 0.0856, 0.0856 
7.970438, 0.02014294, -0.1538555, 0.07960615, 0.5734218, 38.93199, 359.94, 0.0856, 0.0856 
7.987108, 0.02018003, -0.1531032, 0.07896735, 0.6025872, 38.8852, 359.8699, 0.0856, 0.0856 
8.003771, 0.02040394, -0.1538013, 0.07975799, 0.3633687, 38.83978, 359.697, 0.0856, 0.0856 
8.020434, 0.02037925, -0.1543904, 0.08028735, 0.08181241, 38.81195, 359.5835, 0.0856, 0.0856 
8.03712, 0.02002398, -0.1532401, 0.07940052, 0.1343787, 38.76338, 359.3643, 0.0856, 0.0856 
8.053845, 0.01997281, -0.1525512, 0.07876253, 0.2832146, 38.73627, 359.1702, 0.0856, 0.0856 
8.070409, 0.02028396, -0.1529017, 0.07874016, 0.3384045, 38.73565, 359.1052, 0.0856, 0.0856 
8.087086, 0.01975527, -0.1515987, 0.07772407, 0.5536149, 38.71268, 359.0001, 0.0856, 0.0856 
8.103735, 0.01964041, -0.1518924, 0.07806434, 0.5819938, 38.65845, 358.9212, 0.0856, 0.0856 
8.120448, 0.01945432, -0.1522441, 0.0781291, 0.7181047, 38.64441, 358.8279, 0.0856, 0.0856 
8.137171, 0.01952543, -0.1527101, 0.07800332, 0.9073083, 38.64806, 358.8414, 0.0856, 0.0856 
8.153768, 0.01943827, -0.1517782, 0.07688205, 1.174189, 38.6278, 358.7413, 0.0856, 0.0856 
8.170456, 0.01982415, -0.1520007, 0.07682659, 1.404704, 38.59247, 358.6402, 0.0856, 0.0856 
8.187105, 0.02031589, -0.1526471, 0.07719646, 1.541381, 38.66744, 358.5165, 0.0856, 0.0856 
8.203788, 0.02048509, -0.152303, 0.07714081, 1.683143, 38.75365, 358.252, 0.0856, 0.0856 
8.220483, 0.02038559, -0.1512663, 0.07649718, 1.504568, 38.85199, 358.459, 0.0856, 0.0856 
8.237097, 0.02065215, -0.1516773, 0.07704659, 1.288098, 38.86155, 358.5499, 0.0856, 0.0856 
8.253815, 0.02096637, -0.152218, 0.07773, 0.9519764, 38.8842, 359.0766, 0.0856, 0.0856 
8.270511, 0.02115247, -0.1525254, 0.07809523, 0.7516794, 38.87211, 359.422, 0.0856, 0.0856 
8.287105, 0.02097783, -0.1518776, 0.07796668, 0.3032531, 39.08189, 359.832, 0.0856, 0.0856 
8.303777, 0.02339113, -0.159078, 0.08279857, 0.2293992, 38.98754, 359.3661, 0.0856, 0.0856 
8.32043, 0.02413312, -0.1605647, 0.08371492, 0.3751441, 38.99643, 359.1837, 0.0856, 0.0856 
8.337125, 0.02452757, -0.160856, 0.0839413, 0.3508753, 39.01115, 359.041, 0.0856, 0.0856 
8.353787, 0.0242415, -0.1597098, 0.08324565, 0.3269032, 39.03638, 359.0595, 0.0856, 0.0856 
8.370456, 0.02374297, -0.1583731, 0.08251064, 0.347355, 39.00789, 359.1344, 0.0856, 0.0856 
8.387146, 0.02317276, -0.1575366, 0.08216946, 0.2770168, 38.95107, 359.254, 0.0856, 0.0856 
8.403802, 0.02250156, -0.1559897, 0.08127105, 0.3358122, 38.8655, 359.3716, 0.0856, 0.0856 
8.420458, 0.02226052, -0.1551687, 0.08074637, 0.3427549, 38.82587, 359.4321, 0.0856, 0.0856 
8.437135, 0.02189427, -0.1542856, 0.0802273, 0.3965381, 38.80333, 359.5003, 0.0856, 0.0856 
8.453828, 0.0217824, -0.1546977, 0.08094808, 0.3575965, 38.73599, 359.487, 0.0856, 0.0856 
8.47049, 0.02209061, -0.1559485, 0.08172826, 0.3782976, 38.67999, 359.504, 0.0856, 0.0856 
8.487124, 0.0224417, -0.1579355, 0.08284383, 0.4057801, 38.58175, 359.5305, 0.0856, 0.0856 
8.503783, 0.0210883, -0.1547115, 0.08114904, 0.3910816, 38.6634, 359.5592, 0.0856, 0.0856 
8.520475, 0.02105471, -0.1545067, 0.08078285, 0.2993713, 38.71291, 359.5711, 0.0856, 0.0856 
8.537399, 0.02069568, -0.1539987, 0.0804261, 0.3467803, 38.66339, 359.5579, 0.0856, 0.0856 
8.553774, 0.02118323, -0.154986, 0.08144127, 0.2729613, 38.5739, 359.3484, 0.0856, 0.0856 
8.570477, 0.02120574, -0.154564, 0.08117653, 0.2639257, 38.6318, 359.173, 0.0856, 0.0856 
8.587172, 0.02117456, -0.1553345, 0.08155176, 0.2314049, 38.65362, 359.0793, 0.0856, 0.0856 
8.603803, 0.02100723, -0.155242, 0.08111435, 0.1513589, 38.68673, 359.259, 0.0856, 0.0856 
8.620457, 0.02077719, -0.1553803, 0.08088228, 0.3434975, 38.66751, 359.3778, 0.0856, 0.0856 
8.637139, 0.02042372, -0.1557777, 0.08087851, 0.4883527, 38.59738, 359.4079, 0.0856, 0.0856 
8.653974, 0.02005658, -0.1549803, 0.07999817, 0.5205387, 38.78046, 359.3789, 0.0856, 0.0856 
8.670501, 0.02052598, -0.1565236, 0.08031081, 0.9369552, 38.78692, 359.153, 0.0856, 0.0856 
8.687091, 0.02052562, -0.1559292, 0.07973078, 1.276268, 38.74274, 358.8212, 0.0856, 0.0856 
8.703787, 0.02123844, -0.1560565, 0.08065781, 1.604602, 38.73637, 358.7711, 0.0856, 0.0856 
8.720448, 0.0213025, -0.1539956, 0.08060096, 0.8794621, 38.85363, 359.1172, 0.0856, 0.0856 
8.737173, 0.02195425, -0.1551057, 0.08217029, 0.5714656, 38.70203, 358.7677, 0.0856, 0.0856 
8.754214, 0.02251306, -0.1575074, 0.08364916, 0.4527394, 38.59481, 358.6885, 0.0856, 0.0856 
