6.187005, 0.005432546, -0.2800966, 0.2129, 0.468775, 29.25191, 355.6951, 0.1, 0.1 
6.203687, 0.005877279, -0.2803136, 0.2138736, 0.4214955, 29.23374, 355.6938, 0.1, 0.1 
6.220436, 0.006470822, -0.280251, 0.2146256, 0.3906282, 29.26163, 355.6902, 0.1, 0.1 
6.237063, 0.007051237, -0.2810308, 0.2162953, 0.4034798, 29.22288, 355.7022, 0.1, 0.1 
6.253706, 0.007968143, -0.280605, 0.2167895, 0.4015182, 29.34513, 355.67, 0.1, 0.1 
6.270369, 0.008784495, -0.280287, 0.2173487, 0.4067403, 29.46722, 355.6863, 0.1, 0.1 
6.286914, 0.009253614, -0.2801847, 0.217911, 0.4035557, 29.55764, 355.7209, 0.1, 0.1 
6.303727, 0.009481087, -0.2809798, 0.2195159, 0.4179433, 29.58167, 355.7442, 0.1, 0.1 
6.320246, 0.01000719, -0.2806921, 0.2197021, 0.4187228, 29.85179, 355.7175, 0.1, 0.1 
6.337171, 0.01133274, -0.2805396, 0.2206846, 0.4228951, 30.51348, 355.7765, 0.1, 0.1 
6.353787, 0.01263166, -0.2797262, 0.2209877, 0.5021356, 31.32577, 355.8111, 0.1, 0.1 
6.370251, 0.01426391, -0.279763, 0.2218101, 0.5078448, 32.23393, 355.8532, 0.1, 0.1 
6.38691, 0.01571676, -0.279631, 0.2223069, 0.5381505, 33.25983, 355.9166, 0.1, 0.1 
6.403646, 0.01668001, -0.2795524, 0.2225544, 0.5975899, 34.34522, 355.9676, 0.1, 0.1 
6.42036, 0.01737683, -0.2791911, 0.2216347, 0.7213797, 35.46343, 356.0139, 0.1, 0.1 
6.437015, 0.01808915, -0.2792503, 0.2207278, 0.8656842, 36.50818, 356.0282, 0.1, 0.1 
6.453704, 0.01798264, -0.2795749, 0.220085, 0.9267626, 37.43829, 356.0633, 0.1, 0.1 
6.470309, 0.01765437, -0.2789909, 0.2179702, 0.9836492, 38.40574, 356.146, 0.1, 0.1 
6.486955, 0.01761834, -0.2788239, 0.2161651, 1.016353, 39.32081, 356.1592, 0.1, 0.1 
6.503655, 0.01549014, -0.2779311, 0.2138473, 1.445884, 39.81232, 356.2126, 0.1, 0.1 
6.520298, 0.009363055, -0.2808474, 0.21738, 1.561964, 39.39408, 356.1951, 0.1, 0.1 
6.53697, -0.001044214, -0.2810997, 0.2176964, 1.826983, 37.92628, 355.9998, 0.1, 0.1 
6.553714, -0.01332381, -0.2785901, 0.2143262, 2.419106, 35.72039, 355.6743, 0.1, 0.1 
6.570297, -0.02491825, -0.2747989, 0.2091911, 3.063494, 33.01286, 354.4731, 0.1, 0.1 
6.586992, -0.03425107, -0.2724944, 0.2059444, 3.101729, 30.38335, 352.5789, 0.1, 0.1 
6.603633, -0.04014289, -0.2716832, 0.2040548, 1.974789, 28.61247, 351.8905, 0.1, 0.1 
6.620323, -0.04153067, -0.2733845, 0.2040171, 0.8496789, 28.08819, 352.3076, 0.1, 0.1 
6.63706, -0.04114817, -0.2738453, 0.2015866, 0.5593824, 28.2765, 353.6315, 0.1, 0.1 
6.653769, -0.04089596, -0.2730432, 0.1972801, 0.8082763, 28.41394, 354.4309, 0.1, 0.1 
6.670401, -0.04138636, -0.2734418, 0.1948367, 1.030094, 28.32164, 354.77, 0.1, 0.1 
6.686938, -0.04204428, -0.2737079, 0.1931077, 1.162605, 28.21905, 354.9052, 0.1, 0.1 
6.703723, -0.04206491, -0.2732202, 0.1908538, 1.168355, 28.00872, 354.7822, 0.1, 0.1 
6.720379, -0.04100812, -0.2734457, 0.1887869, 1.058165, 27.94894, 354.5529, 0.1, 0.1 
6.73704, -0.03911886, -0.2731932, 0.1860348, 0.8552169, 28.04824, 354.4035, 0.1, 0.1 
6.753819, -0.03652352, -0.273518, 0.183934, 0.7200638, 28.21864, 354.3145, 0.1, 0.1 
6.770269, -0.03376219, -0.2745416, 0.1825809, 0.8597901, 28.36191, 354.4847, 0.1, 0.1 
6.786972, -0.03085425, -0.2755039, 0.181099, 1.014165, 28.55332, 354.8104, 0.1, 0.1 
6.803727, -0.0281546, -0.27531, 0.1781056, 1.197412, 28.76089, 355.1031, 0.1, 0.1 
6.820272, -0.02465463, -0.2757439, 0.1761811, 1.277834, 28.93139, 355.1986, 0.1, 0.1 
6.836938, -0.02064536, -0.2762007, 0.1748029, 1.275063, 29.23185, 355.3711, 0.1, 0.1 
6.853775, -0.01605878, -0.2772374, 0.1747548, 1.178819, 29.63198, 355.7111, 0.1, 0.1 
6.870294, -0.01133611, -0.277536, 0.1743658, 1.240466, 30.12848, 356.3365, 0.1, 0.1 
6.887041, -0.005299617, -0.2800257, 0.1765815, 1.207571, 31.00361, 357.2362, 0.1, 0.1 
6.903679, 0.0006872267, -0.2800399, 0.1766461, 1.46557, 31.48502, 357.6147, 0.1, 0.1 
6.920382, 0.006741725, -0.2790868, 0.1757192, 1.821957, 31.9164, 357.6501, 0.1, 0.1 
6.936939, 0.01269897, -0.2802603, 0.1771993, 2.023946, 32.28772, 357.6902, 0.1, 0.1 
6.953741, 0.01703743, -0.2794242, 0.1768553, 2.496298, 32.78125, 357.9379, 0.1, 0.1 
6.970296, 0.02079125, -0.2788004, 0.1783579, 2.738966, 33.038, 357.7521, 0.1, 0.1 
6.986943, 0.02385336, -0.2792088, 0.1803278, 2.988268, 33.33466, 357.8458, 0.1, 0.1 
7.003656, 0.02572883, -0.2783923, 0.1824996, 2.896924, 33.40118, 357.6072, 0.1, 0.1 
7.020407, 0.02639211, -0.2778589, 0.1847853, 2.702675, 33.45487, 357.3822, 0.1, 0.1 
7.036947, 0.02666535, -0.2777953, 0.1869526, 2.446585, 33.53518, 357.5173, 0.1, 0.1 
7.05362, 0.02653832, -0.2753612, 0.1866267, 1.194492, 33.86028, 358.8849, 0.1, 0.1 
7.07032, 0.02484376, -0.2752771, 0.1891783, 359.4186, 34.25658, 358.3779, 0.1, 0.1 
7.087074, 0.02187269, -0.277316, 0.1941521, 358.6482, 34.37317, 357.6253, 0.1, 0.1 
7.103733, 0.01680156, -0.2779069, 0.1976211, 359.014, 33.81735, 356.3667, 0.1, 0.1 
7.120407, 0.01020104, -0.2756522, 0.198309, 0.03992331, 33.1705, 355.9414, 0.1, 0.1 
7.136956, 0.004061617, -0.2746679, 0.2002576, 0.9057537, 32.41552, 356.3961, 0.1, 0.1 
7.153652, 0.0003784224, -0.275445, 0.2038899, 1.287307, 31.766, 356.7304, 0.1, 0.1 
7.170367, 0.00112386, -0.2755964, 0.2053277, 1.393534, 32.11784, 357.0656, 0.1, 0.1 
7.186994, 0.002498589, -0.2752993, 0.2056683, 1.480012, 33.05226, 357.2796, 0.1, 0.1 
7.203749, 0.003682628, -0.2752556, 0.2059356, 1.890543, 34.21929, 357.3709, 0.1, 0.1 
7.220379, 0.006220974, -0.2793948, 0.2102057, 2.135726, 35.48277, 357.5882, 0.1, 0.1 
7.237068, 0.006865926, -0.2763925, 0.2057103, 2.710263, 36.59685, 358.2677, 0.1, 0.1 
7.253689, 0.006710157, -0.2761534, 0.203628, 2.069042, 37.48618, 357.8559, 0.1, 0.1 
7.27034, 0.005810581, -0.2781555, 0.2044173, 1.599442, 38.20898, 356.9803, 0.1, 0.1 
7.287076, 0.0009752735, -0.2789332, 0.2053268, 3.037989, 38.3413, 356.7283, 0.1, 0.1 
7.303653, -0.007878419, -0.2753406, 0.2012101, 4.717911, 37.14882, 356.1899, 0.1, 0.1 
7.320289, -0.01498969, -0.274608, 0.1993191, 5.515018, 35.44949, 355.32, 0.1, 0.1 
7.336968, -0.02020144, -0.2730868, 0.1956659, 5.761585, 33.99003, 354.9922, 0.1, 0.1 
7.353664, -0.02347402, -0.2726032, 0.1927954, 5.683112, 33.13374, 354.9302, 0.1, 0.1 
7.370336, -0.02656795, -0.2715395, 0.1888306, 5.704681, 32.39661, 354.9174, 0.1, 0.1 
7.387014, -0.02977471, -0.2706783, 0.1850289, 5.685088, 31.57747, 354.9716, 0.1, 0.1 
7.403759, -0.0332417, -0.2722449, 0.1827309, 4.28073, 30.8871, 355.1714, 0.1, 0.1 
7.420462, -0.03704821, -0.2724096, 0.1787748, 2.57349, 30.14569, 355.221, 0.1, 0.1 
7.437007, -0.03918659, -0.2739275, 0.1758626, 1.081463, 29.65858, 354.7253, 0.1, 0.1 
7.45371, -0.03938144, -0.2754805, 0.1724995, 0.2727002, 29.5029, 354.5022, 0.1, 0.1 
7.470326, -0.03848407, -0.2746048, 0.1671408, 0.3194574, 29.57218, 354.4402, 0.1, 0.1 
7.48699, -0.03684171, -0.274665, 0.16313, 0.6549408, 29.66745, 354.7192, 0.1, 0.1 
7.503736, -0.03503561, -0.2755288, 0.1603795, 0.9394149, 29.73889, 354.9931, 0.1, 0.1 
7.520368, -0.03273346, -0.2767569, 0.1582594, 0.9935691, 29.872, 355.2378, 0.1, 0.1 
7.536979, -0.0300577, -0.2767862, 0.155296, 1.118179, 30.12515, 355.5798, 0.1, 0.1 
7.553758, -0.02723741, -0.2768686, 0.1527416, 1.474998, 30.28243, 355.9836, 0.1, 0.1 
7.570311, -0.02436534, -0.276802, 0.1504279, 1.937646, 30.35293, 356.4713, 0.1, 0.1 
7.587049, -0.0214011, -0.2773805, 0.1492204, 2.27518, 30.59317, 356.7863, 0.1, 0.1 
7.603648, -0.01894299, -0.2773949, 0.1477394, 2.572211, 30.80693, 356.7689, 0.1, 0.1 
7.620442, -0.01677628, -0.2783293, 0.1474836, 2.80342, 30.89774, 356.9218, 0.1, 0.1 
7.637021, -0.01481752, -0.2790785, 0.1474064, 2.539297, 31.27367, 356.6175, 0.1, 0.1 
7.653721, -0.01346218, -0.279142, 0.1468339, 2.272902, 31.41975, 356.2635, 0.1, 0.1 
7.67035, -0.01257323, -0.2790849, 0.1465415, 2.039985, 31.42881, 356.1082, 0.1, 0.1 
7.687026, -0.01227345, -0.2790746, 0.1468051, 1.876452, 31.37088, 356.0487, 0.1, 0.1 
7.703704, -0.01216897, -0.2793432, 0.147992, 1.702365, 31.29527, 356.0435, 0.1, 0.1 
7.720401, -0.01198393, -0.2794004, 0.149142, 1.587408, 31.18286, 356.0154, 0.1, 0.1 
7.737031, -0.01159472, -0.2792303, 0.1504083, 1.514829, 31.12744, 356.0371, 0.1, 0.1 
7.753674, -0.01093308, -0.2796042, 0.1527128, 1.454063, 31.07272, 356.1288, 0.1, 0.1 
7.77035, -0.01009304, -0.2797694, 0.1550193, 1.54824, 31.06676, 356.3681, 0.1, 0.1 
7.787032, -0.009109441, -0.2800699, 0.1575175, 1.668681, 31.204, 356.7203, 0.1, 0.1 
7.803658, -0.008394383, -0.2789317, 0.1584024, 1.926979, 31.32379, 356.9503, 0.1, 0.1 
7.820371, -0.009113047, -0.2774233, 0.1608887, 2.340557, 31.41821, 357.1832, 0.1, 0.1 
7.837115, -0.01073286, -0.2762841, 0.1620031, 2.687119, 31.42083, 357.425, 0.1, 0.1 
7.85374, -0.01196158, -0.2766003, 0.1637654, 2.931221, 31.40707, 357.7138, 0.1, 0.1 
7.870483, -0.01476569, -0.275348, 0.1645187, 3.283535, 31.09571, 357.9498, 0.1, 0.1 
7.887106, -0.01814042, -0.274622, 0.1656591, 3.632007, 30.78448, 358.5331, 0.1, 0.1 
7.903817, -0.02181116, -0.2738724, 0.1668421, 4.121993, 30.40989, 359.2639, 0.1, 0.1 
7.920348, -0.02365676, -0.2736411, 0.1687687, 4.569175, 30.47248, 0.5176006, 0.1, 0.1 
7.936993, -0.02368475, -0.2727737, 0.1700922, 5.049946, 30.63108, 2.310069, 0.1, 0.1 
7.9538, -0.02288662, -0.2727756, 0.1715157, 5.655687, 30.85062, 3.586144, 0.1, 0.1 
7.970451, -0.02219905, -0.271475, 0.1716321, 6.448123, 31.47409, 4.312608, 0.1, 0.1 
7.987211, -0.02098548, -0.2701608, 0.1715597, 7.498198, 32.18428, 4.407387, 0.1, 0.1 
8.003693, -0.02017612, -0.2696263, 0.1725401, 8.30175, 32.71351, 4.275459, 0.1, 0.1 
8.020338, -0.02031904, -0.2673612, 0.1719921, 8.78101, 32.95576, 4.038863, 0.1, 0.1 
8.037004, -0.02000098, -0.2661947, 0.1730821, 8.627915, 32.85058, 3.930972, 0.1, 0.1 
8.053712, -0.02034892, -0.2635537, 0.1723116, 7.435668, 32.44408, 4.941549, 0.1, 0.1 
8.070422, -0.02074398, -0.2616032, 0.1717368, 5.755321, 31.94347, 6.344118, 0.1, 0.1 
8.08715, -0.02126669, -0.2596334, 0.1707233, 3.838183, 31.40273, 7.972767, 0.1, 0.1 
8.103679, -0.02147146, -0.2576517, 0.1688569, 2.063803, 30.93068, 9.283758, 0.1, 0.1 
8.120388, -0.02142893, -0.2562378, 0.166537, 0.5169659, 30.55072, 10.16431, 0.1, 0.1 
8.137062, -0.02089977, -0.2565605, 0.1652709, 359.1481, 30.19327, 10.59231, 0.1, 0.1 
8.153752, -0.02059761, -0.2579654, 0.1647052, 358.155, 29.83256, 10.27557, 0.1, 0.1 
8.170391, -0.02044281, -0.2586876, 0.1631958, 357.3998, 29.47105, 9.50006, 0.1, 0.1 
8.187081, -0.01921924, -0.2604662, 0.1621342, 356.2417, 29.37562, 9.133242, 0.1, 0.1 
8.203676, -0.01724335, -0.2640257, 0.1623086, 355.6743, 29.48297, 7.915725, 0.1, 0.1 
8.220358, -0.01490704, -0.2670195, 0.1615815, 356.1662, 29.72264, 6.204701, 0.1, 0.1 
8.237022, -0.01228852, -0.2684393, 0.1599531, 357.2424, 30.13842, 3.966171, 0.1, 0.1 
8.253793, -0.00825797, -0.2740927, 0.1629062, 358.2134, 30.79946, 0.5265121, 0.1, 0.1 
8.270421, -0.004933752, -0.2775497, 0.1638215, 359.557, 31.40322, 356.9189, 0.1, 0.1 
8.287079, -0.003468223, -0.2771614, 0.1614753, 0.5581064, 31.83185, 353.9417, 0.1, 0.1 
8.303682, -0.003489792, -0.2783184, 0.1613338, 1.075139, 31.9552, 353.0105, 0.1, 0.1 
8.320382, -0.004587635, -0.2775771, 0.160197, 1.243082, 31.85797, 353.0323, 0.1, 0.1 
8.337025, -0.005914845, -0.2776757, 0.1602959, 1.313808, 31.53093, 353.3496, 0.1, 0.1 
8.353818, -0.006770764, -0.2780254, 0.1609268, 1.250315, 31.29783, 353.6775, 0.1, 0.1 
8.370369, -0.007254783, -0.2782886, 0.1617199, 1.096421, 31.18753, 353.9878, 0.1, 0.1 
8.387008, -0.007995803, -0.2780623, 0.1614749, 0.9910117, 31.11777, 354.3436, 0.1, 0.1 
8.403697, -0.008535866, -0.2779081, 0.1615444, 1.015679, 31.03081, 354.7679, 0.1, 0.1 
8.420494, -0.008914616, -0.277842, 0.1617019, 1.070023, 31.02856, 355.1283, 0.1, 0.1 
8.437466, -0.009130169, -0.278604, 0.1626989, 0.9698123, 31.10605, 355.3672, 0.1, 0.1 
8.453702, -0.009351186, -0.2790289, 0.1633993, 0.8578268, 31.31747, 355.5585, 0.1, 0.1 
8.470406, -0.01006684, -0.2788765, 0.1633939, 0.793663, 31.33253, 355.6342, 0.1, 0.1 
8.487098, -0.0112576, -0.2781479, 0.162505, 0.7942335, 31.27627, 355.7274, 0.1, 0.1 
8.503799, -0.01175382, -0.2777874, 0.1616078, 0.8957342, 31.03009, 355.5956, 0.1, 0.1 
8.520441, -0.01319619, -0.2780645, 0.1621278, 0.7813749, 30.70112, 355.5184, 0.1, 0.1 
8.53714, -0.01368663, -0.2776065, 0.1613639, 0.891223, 30.34425, 355.2798, 0.1, 0.1 
8.553895, -0.01388078, -0.2779263, 0.1615879, 0.8266129, 30.3557, 355.2258, 0.1, 0.1 
8.570375, -0.0138989, -0.2779022, 0.1612211, 0.7741191, 30.4607, 355.2022, 0.1, 0.1 
8.587081, -0.0135457, -0.2777661, 0.1607605, 0.7393139, 30.54661, 355.1591, 0.1, 0.1 
8.603838, -0.01340133, -0.2773064, 0.159971, 0.7314078, 30.60403, 355.1046, 0.1, 0.1 
8.620494, -0.01339867, -0.2764217, 0.158827, 0.7698819, 30.59476, 354.9931, 0.1, 0.1 
8.637135, -0.01338993, -0.2759439, 0.158237, 0.7796682, 30.59512, 354.9021, 0.1, 0.1 
8.653779, -0.01301214, -0.2758746, 0.1576072, 0.7771195, 30.59531, 354.815, 0.1, 0.1 
8.670374, -0.01264427, -0.275905, 0.1569322, 0.7653008, 30.62683, 354.7675, 0.1, 0.1 
8.68703, -0.01240558, -0.2767451, 0.157603, 0.6453127, 30.63189, 354.7412, 0.1, 0.1 
8.703704, -0.01201737, -0.278248, 0.1590318, 0.4276532, 30.69651, 354.8394, 0.1, 0.1 
8.720397, -0.01226319, -0.2775211, 0.1579039, 0.5292589, 30.74534, 354.9267, 0.1, 0.1 
8.737046, -0.01242502, -0.2773678, 0.1576978, 0.5679986, 30.7666, 354.951, 0.1, 0.1 
8.753803, -0.01243522, -0.276102, 0.1566079, 0.626275, 30.78686, 354.9836, 0.1, 0.1 
8.770486, -0.01224144, -0.2758895, 0.1567772, 0.5048563, 30.78242, 355.0095, 0.1, 0.1 
8.787145, -0.01247421, -0.2761756, 0.1575873, 0.4317473, 30.71896, 355.0157, 0.1, 0.1 
8.803712, -0.01252966, -0.2762938, 0.1577829, 0.3876866, 30.69529, 354.9848, 0.1, 0.1 
8.820404, -0.01255697, -0.2765993, 0.1576686, 0.3376297, 30.74732, 355.0251, 0.1, 0.1 
8.837052, -0.01254719, -0.2772457, 0.1583671, 0.2280598, 30.76908, 355.1596, 0.1, 0.1 
8.853764, -0.01286823, -0.2762611, 0.1573722, 0.3048566, 30.70026, 355.0797, 0.1, 0.1 
8.870452, -0.01284371, -0.2757421, 0.1570221, 0.3527125, 30.67827, 355.0401, 0.1, 0.1 
8.887174, -0.01270905, -0.2762734, 0.1575778, 0.3353652, 30.72383, 355.0192, 0.1, 0.1 
8.90372, -0.0129254, -0.2764564, 0.1575689, 0.3803507, 30.73923, 355.0901, 0.1, 0.1 
8.920385, -0.01301353, -0.2764072, 0.1571509, 0.5016216, 30.7812, 355.0495, 0.1, 0.1 
8.937194, -0.01277626, -0.2772398, 0.1577516, 0.6029091, 30.81707, 355.2144, 0.1, 0.1 
8.953742, -0.01293526, -0.2754244, 0.1562187, 0.6246746, 30.9148, 355.2299, 0.1, 0.1 
8.970574, -0.01307412, -0.276031, 0.157436, 0.4138089, 30.82628, 355.1163, 0.1, 0.1 
8.987064, -0.01322992, -0.2762668, 0.1580535, 0.2798884, 30.68864, 355.1352, 0.1, 0.1 
9.003723, -0.01337077, -0.2759487, 0.1578007, 0.2467806, 30.63323, 355.013, 0.1, 0.1 
9.020392, -0.01333679, -0.2757782, 0.1576476, 0.2621427, 30.63774, 354.9629, 0.1, 0.1 
9.037095, -0.0133091, -0.276512, 0.1581833, 0.2201954, 30.58109, 354.8552, 0.1, 0.1 
9.053823, -0.01355487, -0.2758951, 0.1575183, 0.2572657, 30.61087, 354.881, 0.1, 0.1 
9.070447, -0.01366942, -0.275418, 0.1570663, 0.2797761, 30.67863, 354.9559, 0.1, 0.1 
9.087108, -0.01351018, -0.2752368, 0.1572328, 0.2505503, 30.76577, 354.9981, 0.1, 0.1 
9.103779, -0.01333463, -0.2755895, 0.1579071, 0.2644956, 30.81909, 354.8974, 0.1, 0.1 
9.120502, -0.01328021, -0.2748818, 0.1576422, 0.2320447, 30.81115, 354.9537, 0.1, 0.1 
9.137115, -0.01334176, -0.2742116, 0.1574228, 0.1915703, 30.81086, 355.0576, 0.1, 0.1 
9.153905, -0.01334995, -0.2741913, 0.1579261, 0.114781, 30.7945, 355.0925, 0.1, 0.1 
9.170428, -0.01346279, -0.2742287, 0.1582882, 0.105262, 30.76799, 355.0998, 0.1, 0.1 
9.187189, -0.01352385, -0.2743383, 0.1586291, 0.08376365, 30.74635, 355.1279, 0.1, 0.1 
9.203732, -0.01352132, -0.2748094, 0.1591232, 0.1060669, 30.71609, 355.2457, 0.1, 0.1 
9.220423, -0.01369365, -0.2744317, 0.1588079, 0.229031, 30.69424, 355.2056, 0.1, 0.1 
9.237066, -0.0139051, -0.2738013, 0.15827, 0.2808059, 30.74809, 355.2107, 0.1, 0.1 
9.253953, -0.01395554, -0.2740751, 0.158725, 0.2121306, 30.80891, 355.1465, 0.1, 0.1 
9.270411, -0.01380554, -0.2747084, 0.1592118, 0.2702717, 30.89211, 355.2537, 0.1, 0.1 
9.287181, -0.01360808, -0.2734971, 0.1580395, 0.4694118, 30.92629, 355.1794, 0.1, 0.1 
9.303926, -0.01362447, -0.2729673, 0.1579158, 0.522119, 30.87298, 355.1292, 0.1, 0.1 
9.320436, -0.01349268, -0.2744053, 0.1597051, 0.5680668, 30.84985, 355.1699, 0.1, 0.1 
9.337075, -0.01385413, -0.2729181, 0.1583583, 0.5287822, 30.90534, 355.1535, 0.1, 0.1 
9.353838, -0.01396927, -0.2727665, 0.1584585, 0.5519871, 30.97367, 355.1379, 0.1, 0.1 
9.370442, -0.01400761, -0.2730231, 0.1595686, 0.3154169, 30.90534, 355.0799, 0.1, 0.1 
9.387166, -0.01387048, -0.2735105, 0.1604006, 0.2107703, 30.82418, 355.0185, 0.1, 0.1 
9.403776, -0.01393234, -0.2730774, 0.1598892, 0.3441006, 30.83541, 355.0222, 0.1, 0.1 
9.420445, -0.01385478, -0.2731822, 0.1597185, 0.4864957, 30.8391, 355.0267, 0.1, 0.1 
9.437199, -0.01402564, -0.2733759, 0.1598965, 0.5876988, 30.80521, 355.0017, 0.1, 0.1 
9.45382, -0.0143277, -0.2731744, 0.1597936, 0.6606671, 30.74653, 354.9633, 0.1, 0.1 
9.470568, -0.01463308, -0.2734011, 0.1603327, 0.6271638, 30.6815, 354.9434, 0.1, 0.1 
9.487088, -0.01493255, -0.2734564, 0.1605977, 0.6042169, 30.67172, 354.9335, 0.1, 0.1 
9.50382, -0.01513531, -0.2732487, 0.1607943, 0.602896, 30.64488, 354.9417, 0.1, 0.1 
9.520447, -0.01541839, -0.2739627, 0.1618376, 0.6690916, 30.56526, 354.8344, 0.1, 0.1 
9.53721, -0.01547399, -0.2731432, 0.1605912, 0.6938149, 30.63532, 354.9568, 0.1, 0.1 
9.55392, -0.01555654, -0.2735149, 0.160889, 0.6562439, 30.67226, 355.0455, 0.1, 0.1 
9.570521, -0.01602594, -0.2725931, 0.1600022, 0.7391156, 30.62962, 355.0685, 0.1, 0.1 
9.587095, -0.01597555, -0.2720938, 0.1593836, 0.6602386, 30.60741, 355.0799, 0.1, 0.1 
9.603832, -0.0157177, -0.2717029, 0.1591543, 0.5250564, 30.60716, 355.1084, 0.1, 0.1 
9.620545, -0.01543091, -0.2718336, 0.1594579, 0.4031026, 30.65533, 355.1289, 0.1, 0.1 
9.63717, -0.01528173, -0.2721545, 0.1598693, 0.3074673, 30.70757, 355.2135, 0.1, 0.1 
9.653821, -0.01532453, -0.2721771, 0.1599019, 0.2628739, 30.73405, 355.262, 0.1, 0.1 
9.670556, -0.01545432, -0.2721042, 0.1597518, 0.3127069, 30.74285, 355.2617, 0.1, 0.1 
9.687105, -0.01529768, -0.2720087, 0.158991, 0.3588591, 30.77508, 355.228, 0.1, 0.1 
9.703861, -0.0149865, -0.2720761, 0.1586924, 0.38204, 30.8138, 355.2047, 0.1, 0.1 
9.720598, -0.01466232, -0.2724288, 0.1590075, 0.3738614, 30.86131, 355.2522, 0.1, 0.1 
9.737193, -0.01451312, -0.2725831, 0.1591989, 0.4296363, 30.86773, 355.3365, 0.1, 0.1 
9.753882, -0.01451495, -0.2730031, 0.1595453, 0.4743114, 30.81854, 355.3768, 0.1, 0.1 
9.770442, -0.01490596, -0.2728035, 0.1592425, 0.5735106, 30.74217, 355.4017, 0.1, 0.1 
9.787171, -0.01518401, -0.272856, 0.1588774, 0.587364, 30.65793, 355.393, 0.1, 0.1 
9.803765, -0.01509757, -0.2735718, 0.1590285, 0.6178527, 30.60171, 355.2961, 0.1, 0.1 
9.820564, -0.01501499, -0.2736641, 0.1585829, 0.6823392, 30.58648, 355.2342, 0.1, 0.1 
9.837173, -0.01494933, -0.2740989, 0.1588991, 0.6994754, 30.66141, 355.2553, 0.1, 0.1 
9.853927, -0.01508096, -0.274848, 0.1592721, 0.7599857, 30.67848, 355.2522, 0.1, 0.1 
9.870525, -0.01509068, -0.2750496, 0.1586688, 0.9036252, 30.675, 355.1599, 0.1, 0.1 
9.88714, -0.01498965, -0.2738274, 0.1579464, 1.080133, 30.6838, 354.9093, 0.1, 0.1 
9.903873, -0.01482046, -0.2715282, 0.1568019, 0.7955063, 30.79984, 355.0019, 0.1, 0.1 
9.920485, -0.01464562, -0.2705303, 0.1570074, 0.4582914, 30.87248, 355.2184, 0.1, 0.1 
9.937166, -0.01453751, -0.2711417, 0.1582445, 0.3658103, 30.80458, 355.2085, 0.1, 0.1 
9.953832, -0.01455467, -0.2721299, 0.1593939, 0.3165711, 30.76088, 355.2043, 0.1, 0.1 
