9.588209, -0.004758637, -0.2280554, 0.1081522, 0, 0, 0, 0.0856, 0.0856 
9.604745, -0.006987888, -0.2285808, 0.1086871, 0, 0, 0, 0.0856, 0.0856 
9.621725, -0.008802574, -0.2305987, 0.1107148, 0, 0, 0, 0.0856, 0.0856 
9.638375, -0.01171195, -0.2289668, 0.1115701, 0, 0, 0, 0.0856, 0.0856 
9.654979, -0.01367392, -0.2276386, 0.1137566, 0, 0, 0, 0.0856, 0.0856 
9.671403, -0.01491505, -0.2268711, 0.1168883, 0, 0, 0, 0.0856, 0.0856 
9.705194, -0.01634394, -0.2257082, 0.1193523, 0, 0, 0, 0.0856, 0.0856 
9.722471, -0.0179425, -0.2250886, 0.1218325, 0, 0, 0, 0.0856, 0.0856 
9.738168, -0.01945449, -0.2242217, 0.1243086, 0, 0, 0, 0.0856, 0.0856 
9.755286, -0.02064232, -0.2233365, 0.1271576, 0, 0, 0, 0.0856, 0.0856 
9.77151, -0.02154668, -0.2222095, 0.1300947, 0, 0, 0, 0.0856, 0.0856 
9.788063, -0.02230286, -0.2216099, 0.1333417, 0, 0, 0, 0.0856, 0.0856 
9.804958, -0.0231462, -0.221194, 0.1364475, 0, 0, 0, 0.0856, 0.0856 
9.821712, -0.02373251, -0.2208075, 0.1395468, 0, 0, 0, 0.0856, 0.0856 
9.83815, -0.02438578, -0.2207062, 0.1428138, 0, 0, 0, 0.0856, 0.0856 
9.855015, -0.02528503, -0.2201547, 0.1453184, 0, 0, 0, 0.0856, 0.0856 
9.871584, -0.02588192, -0.2204122, 0.1478821, 0, 0, 0, 0.0856, 0.0856 
9.888251, -0.02751551, -0.2197478, 0.1474477, 0, 0, 0, 0.0856, 0.0856 
9.904676, -0.02946943, -0.2189662, 0.145144, 0, 0, 0, 0.0856, 0.0856 
9.921621, -0.03075473, -0.2197736, 0.1438031, 0, 0, 0, 0.0856, 0.0856 
9.938008, -0.03076746, -0.2214226, 0.1438195, 0, 0, 0, 0.0856, 0.0856 
9.954879, -0.03040554, -0.2221029, 0.1433721, 0, 0, 0, 0.0856, 0.0856 
9.971458, -0.02942342, -0.2217958, 0.1426755, 0, 0, 0, 0.0856, 0.0856 
9.988269, -0.02739304, -0.2211549, 0.1424694, 0, 0, 0, 0.0856, 0.0856 
10.00468, -0.02496681, -0.219757, 0.1424268, 0, 0, 0, 0.0856, 0.0856 
10.02155, -0.02212296, -0.2177985, 0.1424688, 0, 0, 0, 0.0856, 0.0856 
10.03828, -0.01879485, -0.2157924, 0.1427833, 0, 0, 0, 0.0856, 0.0856 
10.05502, -0.01495734, -0.2137029, 0.1433173, 0, 0, 0, 0.0856, 0.0856 
10.07156, -0.0104907, -0.21257, 0.144953, 0, 0, 0, 0.0856, 0.0856 
10.08827, -0.005737286, -0.2117941, 0.1473212, 0, 0, 0, 0.0856, 0.0856 
10.10472, -0.0009063408, -0.2105372, 0.1490226, 0, 0, 0, 0.0856, 0.0856 
10.12161, 0.003929291, -0.209431, 0.1508473, 0, 0, 0, 0.0856, 0.0856 
10.13806, 0.007738624, -0.2067972, 0.151067, 0, 0, 0, 0.0856, 0.0856 
10.15506, 0.0116318, -0.2043736, 0.151375, 0, 0, 0, 0.0856, 0.0856 
10.1714, 0.01553754, -0.2027668, 0.1516641, 0, 0, 0, 0.0856, 0.0856 
10.18814, 0.0189111, -0.2012936, 0.1520567, 0, 0, 0, 0.0856, 0.0856 
10.20476, 0.02156267, -0.1983376, 0.1519153, 0, 0, 0, 0.0856, 0.0856 
10.22138, 0.0224294, -0.1916883, 0.1494422, 0, 0, 0, 0.0856, 0.0856 
10.23816, 0.02499508, -0.1871519, 0.1498289, 0, 0, 0, 0.0856, 0.0856 
10.25498, 0.02929582, -0.1853133, 0.1519763, 0, 0, 0, 0.0856, 0.0856 
10.27144, 0.03322294, -0.1835137, 0.1524272, 0, 0, 0, 0.0856, 0.0856 
10.28827, 0.03672532, -0.1815919, 0.1530032, 0, 0, 0, 0.0856, 0.0856 
10.3049, 0.03756684, -0.1763424, 0.1504623, 0, 0, 0, 0.0856, 0.0856 
10.32145, 0.03940698, -0.1725906, 0.1502296, 0, 0, 0, 0.0856, 0.0856 
10.33818, 0.04230567, -0.1709575, 0.1507077, 0, 0, 0, 0.0856, 0.0856 
10.35514, 0.04621873, -0.1715171, 0.1518712, 0, 0, 0, 0.0856, 0.0856 
10.3714, 0.0496961, -0.1720278, 0.1524014, 0, 0, 0, 0.0856, 0.0856 
10.38812, 0.05166436, -0.1718658, 0.1539253, 0, 0, 0, 0.0856, 0.0856 
10.40489, 0.05386415, -0.171143, 0.1557614, 0, 0, 0, 0.0856, 0.0856 
10.42146, 0.05410434, -0.168336, 0.1534429, 0, 0, 0, 0.0856, 0.0856 
10.43837, 0.05512149, -0.1667751, 0.151835, 0, 0, 0, 0.0856, 0.0856 
10.45499, 0.05699078, -0.166242, 0.1526882, 0, 0, 0, 0.0856, 0.0856 
10.4715, 0.05611864, -0.1637702, 0.1514525, 0, 0, 0, 0.0856, 0.0856 
10.48815, 0.05432857, -0.1599327, 0.1500159, 0, 0, 0, 0.0856, 0.0856 
10.50478, 0.05379646, -0.1567279, 0.1496707, 0, 0, 0, 0.0856, 0.0856 
10.52185, 0.05565004, -0.1557374, 0.1513471, 0, 0, 0, 0.0856, 0.0856 
10.53792, 0.05864853, -0.1555547, 0.1534636, 0, 0, 0, 0.0856, 0.0856 
10.5551, 0.05963641, -0.1540343, 0.1538704, 0, 0, 0, 0.0856, 0.0856 
10.57151, 0.05757802, -0.1494006, 0.1516319, 0, 0, 0, 0.0856, 0.0856 
10.58816, 0.05687107, -0.1459153, 0.1518684, 0, 0, 0, 0.0856, 0.0856 
10.60502, 0.05894092, -0.1449373, 0.1550981, 0, 0, 0, 0.0856, 0.0856 
10.62169, 0.06115074, -0.1449992, 0.1565677, 0, 0, 0, 0.0856, 0.0856 
10.63822, 0.06354896, -0.1445895, 0.1578418, 0, 0, 0, 0.0856, 0.0856 
10.65485, 0.06456245, -0.1442637, 0.1587582, 0, 0, 0, 0.0856, 0.0856 
10.67151, 0.06105739, -0.1407007, 0.1543401, 0, 0, 0, 0.0856, 0.0856 
10.68832, 0.06063027, -0.1396709, 0.1547396, 0, 0, 0, 0.0856, 0.0856 
10.70477, 0.06027938, -0.1393083, 0.1537231, 0, 0, 0, 0.0856, 0.0856 
10.72152, 0.06154811, -0.1407094, 0.1543085, 0, 0, 0, 0.0856, 0.0856 
10.73811, 0.06296672, -0.1418377, 0.1547417, 0, 0, 0, 0.0856, 0.0856 
10.75505, 0.06390569, -0.1422612, 0.1561694, 0, 0, 0, 0.0856, 0.0856 
10.77158, 0.06142599, -0.1402851, 0.1537194, 0, 0, 0, 0.0856, 0.0856 
10.7883, 0.05925835, -0.1389055, 0.1523491, 0, 0, 0, 0.0856, 0.0856 
10.805, 0.05763762, -0.1384285, 0.151422, 0, 0, 0, 0.0856, 0.0856 
10.82204, 0.05768839, -0.1396224, 0.152595, 0, 0, 0, 0.0856, 0.0856 
10.83814, 0.05743002, -0.1406294, 0.1531546, 0, 0, 0, 0.0856, 0.0856 
10.85502, 0.0568276, -0.1414805, 0.1541901, 0, 0, 0, 0.0856, 0.0856 
10.87164, 0.05487825, -0.1416998, 0.1538159, 0, 0, 0, 0.0856, 0.0856 
10.88822, 0.05343075, -0.1432674, 0.1549996, 0, 0, 0, 0.0856, 0.0856 
10.90477, 0.05184564, -0.1451959, 0.1560054, 0, 0, 0, 0.0856, 0.0856 
10.92167, 0.04911305, -0.1465789, 0.1555612, 0, 0, 0, 0.0856, 0.0856 
10.93906, 0.04595167, -0.1480814, 0.1546255, 0, 0, 0, 0.0856, 0.0856 
10.95506, 0.04278786, -0.1496825, 0.1534536, 0, 0, 0, 0.0856, 0.0856 
10.97165, 0.04057477, -0.1518237, 0.1536392, 0, 0, 0, 0.0856, 0.0856 
10.98839, 0.03778672, -0.1525255, 0.1527123, 0, 0, 0, 0.0856, 0.0856 
11.00487, 0.0341584, -0.1521365, 0.1508956, 0, 0, 0, 0.0856, 0.0856 
11.02164, 0.03127487, -0.1522128, 0.1509566, 0, 0, 0, 0.0856, 0.0856 
11.03828, 0.02929718, -0.1535067, 0.1528623, 0, 0, 0, 0.0856, 0.0856 
11.05522, 0.02653498, -0.1539328, 0.1520257, 0, 0, 0, 0.0856, 0.0856 
11.07166, 0.02501917, -0.1565201, 0.1534648, 0, 0, 0, 0.0856, 0.0856 
11.08861, 0.0232074, -0.1592363, 0.1551351, 0, 0, 0, 0.0856, 0.0856 
11.10544, 0.01977059, -0.1595215, 0.1553308, 0, 0, 0, 0.0856, 0.0856 
11.12182, 0.01505892, -0.1583365, 0.1539004, 0, 0, 0, 0.0856, 0.0856 
11.13823, 0.01079689, -0.1587419, 0.15295, 0, 0, 0, 0.0856, 0.0856 
11.15513, 0.006973367, -0.1603267, 0.151497, 0, 0, 0, 0.0856, 0.0856 
11.17176, 0.004764054, -0.1646215, 0.1534405, 0, 0, 0, 0.0856, 0.0856 
11.18819, 0.00176296, -0.167539, 0.155426, 0, 0, 0, 0.0856, 0.0856 
11.20495, -0.002003685, -0.1681822, 0.1566998, 0, 0, 0, 0.0856, 0.0856 
11.22156, -0.006542388, -0.167641, 0.1557753, 0, 0, 0, 0.0856, 0.0856 
11.23832, -0.0105254, -0.1681937, 0.1552103, 0, 0, 0, 0.0856, 0.0856 
11.25478, -0.01341112, -0.1695401, 0.1561894, 0, 0, 0, 0.0856, 0.0856 
11.27163, -0.01707095, -0.167072, 0.1552342, 0, 0, 0, 0.0856, 0.0856 
11.2884, -0.02031412, -0.1633857, 0.154835, 0, 0, 0, 0.0856, 0.0856 
11.30491, -0.02301221, -0.1608056, 0.1558022, 0, 0, 0, 0.0856, 0.0856 
11.32168, -0.02508972, -0.1600157, 0.1575079, 0, 0, 0, 0.0856, 0.0856 
11.3381, -0.02664889, -0.1600178, 0.1597003, 0, 0, 0, 0.0856, 0.0856 
11.355, -0.02780264, -0.1589589, 0.1617136, 0, 0, 0, 0.0856, 0.0856 
11.37151, -0.02959573, -0.1551583, 0.1614799, 0, 0, 0, 0.0856, 0.0856 
11.38831, -0.03072602, -0.1512964, 0.1621283, 0, 0, 0, 0.0856, 0.0856 
11.4051, -0.03170543, -0.1476079, 0.1628203, 0, 0, 0, 0.0856, 0.0856 
11.42169, -0.03277608, -0.1443696, 0.1634616, 0, 0, 0, 0.0856, 0.0856 
11.43813, -0.03351075, -0.1430555, 0.1656968, 0, 0, 0, 0.0856, 0.0856 
11.45485, -0.03422252, -0.1428146, 0.1682115, 0, 0, 0, 0.0856, 0.0856 
11.4717, -0.03450923, -0.1424212, 0.1704315, 0, 0, 0, 0.0856, 0.0856 
11.48822, -0.03442426, -0.140839, 0.1714455, 0, 0, 0, 0.0856, 0.0856 
11.50504, -0.03424393, -0.1384235, 0.1718669, 0, 0, 0, 0.0856, 0.0856 
11.52152, -0.03392397, -0.1366932, 0.1725788, 0, 0, 0, 0.0856, 0.0856 
11.53827, -0.03389477, -0.1355509, 0.1729077, 0, 0, 0, 0.0856, 0.0856 
11.55511, -0.03361176, -0.1360663, 0.173527, 0, 0, 0, 0.0856, 0.0856 
11.57157, -0.03283781, -0.1371634, 0.1744443, 0, 0, 0, 0.0856, 0.0856 
11.58818, -0.03172797, -0.1383028, 0.1767017, 0, 0, 0, 0.0856, 0.0856 
11.60493, -0.03028716, -0.1372834, 0.1763362, 0, 0, 0, 0.0856, 0.0856 
11.62193, -0.02872235, -0.1383604, 0.1764897, 0, 0, 0, 0.0856, 0.0856 
11.63811, -0.02739727, -0.1402012, 0.1757882, 0, 0, 0, 0.0856, 0.0856 
11.65516, -0.02522634, -0.1448237, 0.1776029, 0, 0, 0, 0.0856, 0.0856 
11.67213, -0.02324106, -0.1462591, 0.1775644, 0, 0, 0, 0.0856, 0.0856 
11.68817, -0.02126149, -0.1439532, 0.1753202, 0, 0, 0, 0.0856, 0.0856 
11.70513, -0.01823394, -0.1415254, 0.1740143, 0, 0, 0, 0.0856, 0.0856 
11.72254, -0.01503299, -0.1393712, 0.1723337, 0, 0, 0, 0.0856, 0.0856 
11.7384, -0.01129256, -0.1409856, 0.1732613, 0, 0, 0, 0.0856, 0.0856 
11.75513, -0.00702801, -0.1429012, 0.1747365, 0, 0, 0, 0.0856, 0.0856 
11.77156, -0.003455203, -0.1423014, 0.1743548, 0, 0, 0, 0.0856, 0.0856 
11.78841, -0.001112394, -0.1393563, 0.1715439, 0, 0, 0, 0.0856, 0.0856 
11.80482, 0.001702115, -0.1384136, 0.1708381, 0, 0, 0, 0.0856, 0.0856 
11.82164, 0.004024051, -0.1391605, 0.1696944, 0, 0, 0, 0.0856, 0.0856 
11.83841, 0.006391235, -0.1409167, 0.1686193, 0, 0, 0, 0.0856, 0.0856 
11.85509, 0.008449838, -0.1417531, 0.1674998, 0, 0, 0, 0.0856, 0.0856 
11.87147, 0.00902915, -0.1394909, 0.1637914, 0, 0, 0, 0.0856, 0.0856 
11.88822, 0.009451889, -0.137211, 0.1588549, 0, 0, 0, 0.0856, 0.0856 
11.90509, 0.009735294, -0.1371705, 0.1549375, 0, 0, 0, 0.0856, 0.0856 
11.92156, 0.01059516, -0.1394195, 0.1517829, 0, 0, 0, 0.0856, 0.0856 
11.93824, 0.0123146, -0.1418223, 0.1493887, 0, 0, 0, 0.0856, 0.0856 
11.95502, 0.01379495, -0.142322, 0.1474958, 0, 0, 0, 0.0856, 0.0856 
11.97158, 0.01466342, -0.140114, 0.1445628, 0, 0, 0, 0.0856, 0.0856 
11.98856, 0.01618944, -0.1384994, 0.1420887, 0, 0, 0, 0.0856, 0.0856 
12.00502, 0.01789659, -0.1378971, 0.138965, 0, 0, 0, 0.0856, 0.0856 
12.02159, 0.02001401, -0.1385177, 0.1369939, 0, 0, 0, 0.0856, 0.0856 
12.03813, 0.02179441, -0.1381356, 0.1352781, 0, 0, 0, 0.0856, 0.0856 
12.05511, 0.02315509, -0.1361479, 0.1335211, 0, 0, 0, 0.0856, 0.0856 
12.07163, 0.02466411, -0.1334463, 0.131896, 0, 0, 0, 0.0856, 0.0856 
12.08822, 0.02579512, -0.129792, 0.1298646, 0, 0, 0, 0.0856, 0.0856 
12.10485, 0.02724846, -0.1256075, 0.1281249, 0, 0, 0, 0.0856, 0.0856 
12.12167, 0.02943802, -0.1215978, 0.1275463, 0, 0, 0, 0.0856, 0.0856 
12.13837, 0.03232384, -0.1185072, 0.1281313, 0, 0, 0, 0.0856, 0.0856 
12.15505, 0.03538417, -0.1167618, 0.1294296, 0, 0, 0, 0.0856, 0.0856 
12.17147, 0.03863099, -0.1166788, 0.1314328, 0, 0, 0, 0.0856, 0.0856 
12.18839, 0.04299206, -0.1189231, 0.1351967, 0, 0, 0, 0.0856, 0.0856 
12.20487, 0.04591623, -0.1203715, 0.1370183, 0, 0, 0, 0.0856, 0.0856 
12.22168, 0.0486947, -0.1220532, 0.139133, 0, 0, 0, 0.0856, 0.0856 
12.23828, 0.05004834, -0.1242185, 0.1407351, 0, 0, 0, 0.0856, 0.0856 
12.25543, 0.05232854, -0.1282962, 0.1434005, 0, 0, 0, 0.0856, 0.0856 
12.27185, 0.0547103, -0.1331242, 0.1464341, 0, 0, 0, 0.0856, 0.0856 
12.28851, 0.05695079, -0.1377158, 0.1500937, 0, 0, 0, 0.0856, 0.0856 
12.30538, 0.05711721, -0.1398186, 0.1515047, 0, 0, 0, 0.0856, 0.0856 
12.32211, 0.05889902, -0.142943, 0.1551329, 0, 0, 0, 0.0856, 0.0856 
12.3384, 0.0568321, -0.1429989, 0.1542088, 0, 0, 0, 0.0856, 0.0856 
12.35542, 0.05542658, -0.1449337, 0.1549222, 0, 0, 0, 0.0856, 0.0856 
12.37152, 0.05353374, -0.1478515, 0.1558199, 0, 0, 0, 0.0856, 0.0856 
12.38842, 0.05112787, -0.1514697, 0.1567366, 0, 0, 0, 0.0856, 0.0856 
12.40488, 0.04879599, -0.1553949, 0.1579965, 0, 0, 0, 0.0856, 0.0856 
12.42174, 0.0464145, -0.1590241, 0.1596731, 0, 0, 0, 0.0856, 0.0856 
12.43826, 0.04298431, -0.1605678, 0.1594338, 0, 0, 0, 0.0856, 0.0856 
12.45516, 0.04117079, -0.1641694, 0.1610679, 0, 0, 0, 0.0856, 0.0856 
12.47181, 0.03851618, -0.1676162, 0.1617755, 0, 0, 0, 0.0856, 0.0856 
12.48841, 0.03596122, -0.1722069, 0.1624741, 0, 0, 0, 0.0856, 0.0856 
12.5048, 0.0340725, -0.1783832, 0.1635094, 0, 0, 0, 0.0856, 0.0856 
12.52178, 0.0327039, -0.1847275, 0.1645014, 0, 0, 0, 0.0856, 0.0856 
12.53819, 0.03149754, -0.19033, 0.1661246, 0, 0, 0, 0.0856, 0.0856 
12.55488, 0.02867198, -0.1917702, 0.1653532, 0, 0, 0, 0.0856, 0.0856 
12.5725, 0.02685332, -0.1930667, 0.164941, 0, 0, 0, 0.0856, 0.0856 
12.58847, 0.02634432, -0.195357, 0.1644796, 0, 0, 0, 0.0856, 0.0856 
12.60504, 0.02715405, -0.1989618, 0.1647014, 0, 0, 0, 0.0856, 0.0856 
12.62183, 0.02818567, -0.2026255, 0.1658543, 0, 0, 0, 0.0856, 0.0856 
12.63839, 0.02839034, -0.2042349, 0.1669512, 0, 0, 0, 0.0856, 0.0856 
12.65525, 0.02863818, -0.2041713, 0.1674803, 0, 0, 0, 0.0856, 0.0856 
12.67152, 0.02950667, -0.204246, 0.1676489, 0, 0, 0, 0.0856, 0.0856 
12.68838, 0.03002491, -0.2035066, 0.1658145, 0, 0, 0, 0.0856, 0.0856 
12.70517, 0.03059698, -0.2031468, 0.1647127, 0, 0, 0, 0.0856, 0.0856 
12.7218, 0.03011587, -0.2015995, 0.1641116, 0, 0, 0, 0.0856, 0.0856 
12.73847, 0.02877552, -0.1990241, 0.1635457, 0, 0, 0, 0.0856, 0.0856 
12.75515, 0.02808588, -0.1974604, 0.1633891, 0, 0, 0, 0.0856, 0.0856 
12.77152, 0.02847791, -0.1979007, 0.1636191, 0, 0, 0, 0.0856, 0.0856 
12.78845, 0.02904185, -0.1990914, 0.1629107, 0, 0, 0, 0.0856, 0.0856 
12.80506, 0.02963655, -0.200847, 0.1620863, 0, 0, 0, 0.0856, 0.0856 
12.82161, 0.02904371, -0.2017057, 0.1611669, 0, 0, 0, 0.0856, 0.0856 
12.83859, 0.02686867, -0.2006858, 0.1599124, 0, 0, 0, 0.0856, 0.0856 
12.85505, 0.0243197, -0.19898, 0.1587632, 0, 0, 0, 0.0856, 0.0856 
12.87204, 0.02259229, -0.1982182, 0.158156, 0, 0, 0, 0.0856, 0.0856 
12.88866, 0.02164905, -0.1980234, 0.1571168, 0, 0, 0, 0.0856, 0.0856 
12.9056, 0.02151426, -0.198748, 0.1566328, 0, 0, 0, 0.0856, 0.0856 
12.92255, 0.02165404, -0.1996551, 0.1569293, 0, 0, 0, 0.0856, 0.0856 
12.93879, 0.021235, -0.199154, 0.1567023, 0, 0, 0, 0.0856, 0.0856 
12.95584, 0.02078919, -0.198222, 0.1565591, 0, 0, 0, 0.0856, 0.0856 
12.9718, 0.02085197, -0.1978994, 0.1570899, 0, 0, 0, 0.0856, 0.0856 
12.9885, 0.02101936, -0.1977428, 0.1573298, 0, 0, 0, 0.0856, 0.0856 
13.00523, 0.02093342, -0.1970274, 0.1570365, 0, 0, 0, 0.0856, 0.0856 
13.02177, 0.02073469, -0.1966022, 0.1572067, 0, 0, 0, 0.0856, 0.0856 
13.0382, 0.02050344, -0.1961673, 0.1572783, 0, 0, 0, 0.0856, 0.0856 
13.0551, 0.02058577, -0.1963374, 0.1576439, 0, 0, 0, 0.0856, 0.0856 
13.07179, 0.02069641, -0.1961075, 0.1575127, 0, 0, 0, 0.0856, 0.0856 
13.08857, 0.02086712, -0.1963894, 0.1577464, 0, 0, 0, 0.0856, 0.0856 
13.10588, 0.02046513, -0.195905, 0.1575583, 0, 0, 0, 0.0856, 0.0856 
13.12209, 0.01919607, -0.1943563, 0.1570241, 0, 0, 0, 0.0856, 0.0856 
13.13866, 0.0177637, -0.1924993, 0.1569389, 0, 0, 0, 0.0856, 0.0856 
13.15568, 0.01679778, -0.191279, 0.1578457, 0, 0, 0, 0.0856, 0.0856 
13.17178, 0.01644944, -0.1902454, 0.158478, 0, 0, 0, 0.0856, 0.0856 
13.1887, 0.01676128, -0.1899953, 0.1592112, 0, 0, 0, 0.0856, 0.0856 
13.2053, 0.01710009, -0.1895247, 0.1592781, 0, 0, 0, 0.0856, 0.0856 
13.2219, 0.01750062, -0.1893222, 0.1592552, 0, 0, 0, 0.0856, 0.0856 
13.23849, 0.01808361, -0.1893973, 0.1593442, 0, 0, 0, 0.0856, 0.0856 
13.25525, 0.01873773, -0.1892881, 0.1595143, 0, 0, 0, 0.0856, 0.0856 
13.27219, 0.01892263, -0.1885603, 0.159362, 0, 0, 0, 0.0856, 0.0856 
13.28853, 0.0184961, -0.1879983, 0.1597775, 0, 0, 0, 0.0856, 0.0856 
13.30573, 0.01713232, -0.1861894, 0.1598409, 0, 0, 0, 0.0856, 0.0856 
13.3226, 0.01579129, -0.1845188, 0.1605113, 0, 0, 0, 0.0856, 0.0856 
13.33843, 0.0149433, -0.18315, 0.1611595, 0, 0, 0, 0.0856, 0.0856 
13.35521, 0.01520301, -0.1829612, 0.162007, 0, 0, 0, 0.0856, 0.0856 
13.37237, 0.0163115, -0.1835348, 0.1627184, 0, 0, 0, 0.0856, 0.0856 
13.38882, 0.01665569, -0.183146, 0.1626821, 0, 0, 0, 0.0856, 0.0856 
13.40533, 0.01614405, -0.181975, 0.1629202, 0, 0, 0, 0.0856, 0.0856 
13.42203, 0.01538512, -0.1810838, 0.1634732, 0, 0, 0, 0.0856, 0.0856 
13.43835, 0.01571054, -0.1821163, 0.1647734, 0, 0, 0, 0.0856, 0.0856 
13.45518, 0.01712672, -0.1838018, 0.1656427, 0, 0, 0, 0.0856, 0.0856 
13.47156, 0.0188776, -0.1853244, 0.1660557, 0, 0, 0, 0.0856, 0.0856 
13.48862, 0.02022608, -0.1860533, 0.1660761, 0, 0, 0, 0.0856, 0.0856 
13.50487, 0.02101572, -0.1858375, 0.1652762, 0, 0, 0, 0.0856, 0.0856 
13.52177, 0.02134825, -0.1864074, 0.1648928, 0, 0, 0, 0.0856, 0.0856 
13.53846, 0.0214701, -0.1874989, 0.1643937, 0, 0, 0, 0.0856, 0.0856 
13.55577, 0.02142697, -0.1887152, 0.1635847, 0, 0, 0, 0.0856, 0.0856 
13.57366, 0.02129654, -0.1894459, 0.1621311, 0, 0, 0, 0.0856, 0.0856 
13.58835, 0.02144551, -0.190849, 0.1614114, 0, 0, 0, 0.0856, 0.0856 
13.60524, 0.02134412, -0.1919144, 0.1606078, 0, 0, 0, 0.0856, 0.0856 
13.62192, 0.02113331, -0.1932649, 0.1601901, 0, 0, 0, 0.0856, 0.0856 
13.63853, 0.02113708, -0.1948984, 0.1605212, 0, 0, 0, 0.0856, 0.0856 
13.65634, 0.02046965, -0.1959079, 0.1595732, 0, 0, 0, 0.0856, 0.0856 
13.67193, 0.0197341, -0.1966712, 0.1587895, 0, 0, 0, 0.0856, 0.0856 
13.68877, 0.01867959, -0.197288, 0.1581007, 0, 0, 0, 0.0856, 0.0856 
13.70587, 0.01764012, -0.1981584, 0.157874, 0, 0, 0, 0.0856, 0.0856 
13.72271, 0.01667838, -0.199514, 0.1581149, 0, 0, 0, 0.0856, 0.0856 
13.73863, 0.01596189, -0.2011238, 0.1582633, 0, 0, 0, 0.0856, 0.0856 
13.75556, 0.01544567, -0.2027058, 0.1585687, 0, 0, 0, 0.0856, 0.0856 
13.77231, 0.01487849, -0.2044449, 0.1589824, 0, 0, 0, 0.0856, 0.0856 
13.78854, 0.01417206, -0.206062, 0.1593734, 0, 0, 0, 0.0856, 0.0856 
13.80548, 0.01366083, -0.2075313, 0.1599031, 0, 0, 0, 0.0856, 0.0856 
13.82189, 0.01328408, -0.2084635, 0.1598956, 0, 0, 0, 0.0856, 0.0856 
13.8385, 0.01279134, -0.2092603, 0.1597605, 0, 0, 0, 0.0856, 0.0856 
13.85656, 0.01219811, -0.2096002, 0.159296, 0, 0, 0, 0.0856, 0.0856 
13.87177, 0.01201589, -0.2095956, 0.1587517, 0, 0, 0, 0.0856, 0.0856 
13.88877, 0.01211297, -0.2091809, 0.1581945, 0, 0, 0, 0.0856, 0.0856 
13.91115, 0.01256199, -0.2088317, 0.1581715, 0, 0, 0, 0.0856, 0.0856 
13.92215, 0.01307024, -0.2082758, 0.1584988, 0, 0, 0, 0.0856, 0.0856 
13.93882, 0.01376759, -0.2078099, 0.1595196, 0, 0, 0, 0.0856, 0.0856 
13.95602, 0.01417091, -0.2058861, 0.1599929, 0, 0, 0, 0.0856, 0.0856 
13.97208, 0.01448554, -0.2036126, 0.1609685, 0, 0, 0, 0.0856, 0.0856 
13.98884, 0.01498206, -0.2013143, 0.1621593, 0, 0, 0, 0.0856, 0.0856 
14.00596, 0.01551652, -0.1985171, 0.1630549, 0, 0, 0, 0.0856, 0.0856 
14.02645, 0.01639265, -0.1962588, 0.1640892, 0, 0, 0, 0.0856, 0.0856 
14.03859, 0.01747184, -0.1941402, 0.1645608, 0, 0, 0, 0.0856, 0.0856 
14.05558, 0.0187202, -0.1921586, 0.1645923, 0, 0, 0, 0.0856, 0.0856 
14.07225, 0.02031405, -0.190965, 0.1650724, 0, 0, 0, 0.0856, 0.0856 
14.08886, 0.02143817, -0.1901906, 0.1657299, 0, 0, 0, 0.0856, 0.0856 
14.10511, 0.0212879, -0.1883155, 0.1660323, 0, 0, 0, 0.0856, 0.0856 
14.12211, 0.01995032, -0.1852261, 0.1660828, 0, 0, 0, 0.0856, 0.0856 
14.13848, 0.01903822, -0.1829559, 0.1668456, 0, 0, 0, 0.0856, 0.0856 
14.15545, 0.01864028, -0.1811434, 0.1673278, 0, 0, 0, 0.0856, 0.0856 
14.17191, 0.01889967, -0.180776, 0.1684208, 0, 0, 0, 0.0856, 0.0856 
14.18843, 0.01947934, -0.1812509, 0.1702873, 0, 0, 0, 0.0856, 0.0856 
14.20505, 0.02070846, -0.1835234, 0.1745526, 0, 0, 0, 0.0856, 0.0856 
14.22162, 0.0198203, -0.1827502, 0.1736961, 0, 0, 0, 0.0856, 0.0856 
14.23838, 0.01926012, -0.1844423, 0.1750578, 0, 0, 0, 0.0856, 0.0856 
14.25521, 0.01751789, -0.1850835, 0.1747228, 0, 0, 0, 0.0856, 0.0856 
14.27181, 0.01457986, -0.1839595, 0.1716869, 0, 0, 0, 0.0856, 0.0856 
14.28844, 0.01220054, -0.1838592, 0.1693608, 0, 0, 0, 0.0856, 0.0856 
14.30511, 0.01154619, -0.1866125, 0.1699126, 0, 0, 0, 0.0856, 0.0856 
14.32168, 0.0114204, -0.1898905, 0.1700407, 0, 0, 0, 0.0856, 0.0856 
14.3385, 0.01162873, -0.1940218, 0.1703576, 0, 0, 0, 0.0856, 0.0856 
14.35548, 0.01194267, -0.1988663, 0.1716173, 0, 0, 0, 0.0856, 0.0856 
14.37168, 0.009978622, -0.1992856, 0.1689266, 0, 0, 0, 0.0856, 0.0856 
14.3888, 0.00860022, -0.2009076, 0.1683791, 0, 0, 0, 0.0856, 0.0856 
14.4049, 0.00796045, -0.2033118, 0.1688898, 0, 0, 0, 0.0856, 0.0856 
14.42166, 0.007814221, -0.2053319, 0.1698895, 0, 0, 0, 0.0856, 0.0856 
14.43834, 0.00775503, -0.2063451, 0.1705081, 0, 0, 0, 0.0856, 0.0856 
14.45559, 0.009022024, -0.2112915, 0.1757637, 0, 0, 0, 0.0856, 0.0856 
