6.170425, -0.003445111, -0.3038994, 0.137171, 7.899019, 2.06627, 4.144765, 0.1, 0.1 
6.187104, -0.002613299, -0.3013843, 0.1366541, 9.457607, 2.316438, 5.616878, 0.1, 0.1 
6.203731, -0.001430184, -0.2971007, 0.1355022, 10.66287, 2.648329, 6.751721, 0.1, 0.1 
6.220428, 0.0002026632, -0.2930087, 0.1350586, 10.97494, 3.113612, 7.701046, 0.1, 0.1 
6.237091, 0.001979902, -0.2906312, 0.1354862, 10.22429, 3.597758, 8.445645, 0.1, 0.1 
6.253779, 0.002379782, -0.2888652, 0.1354234, 9.353221, 3.789, 9.054956, 0.1, 0.1 
6.27044, 0.001584113, -0.2880083, 0.1347364, 8.154692, 3.715509, 9.616536, 0.1, 0.1 
6.287067, 0.0002889186, -0.2886406, 0.1349069, 6.212031, 3.43856, 10.15991, 0.1, 0.1 
6.303752, -0.0003703311, -0.2892619, 0.1355867, 3.809175, 3.223166, 10.79224, 0.1, 0.1 
6.32046, -0.0003660321, -0.2906686, 0.1368574, 1.77443, 3.027153, 10.53801, 0.1, 0.1 
6.33708, 0.0004170164, -0.2918341, 0.1373278, 0.129893, 3.070043, 9.650865, 0.1, 0.1 
6.353765, 0.001250461, -0.2947161, 0.1379783, 357.9498, 3.195655, 8.94553, 0.1, 0.1 
6.370462, 0.002549067, -0.2949681, 0.1363961, 355.8974, 3.294242, 8.529547, 0.1, 0.1 
6.387117, 0.003787264, -0.2943341, 0.1336122, 354.7945, 3.27408, 7.436768, 0.1, 0.1 
6.403752, 0.004604585, -0.2947544, 0.1314366, 355.482, 3.238947, 5.228312, 0.1, 0.1 
6.420437, 0.002279714, -0.2947636, 0.1292089, 357.3875, 2.420573, 2.900949, 0.1, 0.1 
6.437099, -0.0004202649, -0.2976951, 0.1277281, 357.8253, 1.610102, 1.950915, 0.1, 0.1 
6.453801, -0.001916707, -0.2970402, 0.1243573, 358.164, 1.006925, 1.786793, 0.1, 0.1 
6.470444, -0.003742777, -0.2954863, 0.1201595, 358.8882, 0.4972331, 1.805962, 0.1, 0.1 
6.487106, -0.006339632, -0.2950819, 0.1163308, 359.6187, 359.8533, 1.655551, 0.1, 0.1 
6.503779, -0.009130202, -0.2957726, 0.1138425, 0.322919, 358.9451, 1.000569, 0.1, 0.1 
6.520448, -0.01083711, -0.2972176, 0.1131005, 0.4117457, 358.1366, 0.8767468, 0.1, 0.1 
6.537101, -0.01071953, -0.2981194, 0.1140614, 359.2637, 357.8615, 1.726835, 0.1, 0.1 
6.553802, -0.009560764, -0.2968173, 0.1145432, 358.9019, 357.7418, 2.277305, 0.1, 0.1 
6.570428, -0.008591495, -0.2967428, 0.1155702, 358.7081, 357.6902, 2.540026, 0.1, 0.1 
6.58712, -0.008071356, -0.2975214, 0.1162545, 358.1928, 357.8298, 3.125928, 0.1, 0.1 
6.603814, -0.008305386, -0.2978146, 0.1158555, 358.283, 357.8716, 3.248385, 0.1, 0.1 
6.620464, -0.00864882, -0.2964216, 0.1140176, 359.4764, 357.8224, 2.713532, 0.1, 0.1 
6.637178, -0.009481415, -0.2953728, 0.112584, 0.7338653, 357.6609, 1.902583, 0.1, 0.1 
6.653773, -0.01086437, -0.2952929, 0.1122968, 1.60057, 357.3649, 1.123795, 0.1, 0.1 
6.670487, -0.01272849, -0.2960049, 0.113081, 1.551514, 357.0673, 0.7329757, 0.1, 0.1 
6.687136, -0.01654353, -0.2991771, 0.1143424, 0.6120917, 356.6822, 0.7507628, 0.1, 0.1 
6.703801, -0.02129564, -0.299707, 0.1128217, 0.06896717, 356.2143, 1.1871, 0.1, 0.1 
6.720455, -0.02631531, -0.2981732, 0.1091554, 0.1935735, 355.6844, 1.578821, 0.1, 0.1 
6.737108, -0.03128127, -0.2962765, 0.1047149, 0.6790314, 355.0305, 1.675509, 0.1, 0.1 
6.753787, -0.03605936, -0.2953343, 0.1009274, 1.078896, 354.3858, 1.844707, 0.1, 0.1 
6.770445, -0.03950233, -0.2928481, 0.09664701, 1.660296, 353.8319, 2.207797, 0.1, 0.1 
6.7871, -0.0420724, -0.2916581, 0.09277871, 1.960227, 353.3036, 2.545469, 0.1, 0.1 
6.803854, -0.04368118, -0.2911096, 0.08891811, 1.961923, 352.8181, 2.962149, 0.1, 0.1 
6.82049, -0.04417053, -0.2912891, 0.08501365, 1.779815, 352.3174, 3.473525, 0.1, 0.1 
6.837103, -0.04282454, -0.2903674, 0.08082241, 1.216585, 351.9946, 4.480011, 0.1, 0.1 
6.853813, -0.04082154, -0.2900503, 0.07704418, 0.727487, 351.4208, 5.132999, 0.1, 0.1 
6.870486, -0.03741641, -0.2910686, 0.07497572, 359.1997, 351.1425, 6.199523, 0.1, 0.1 
6.887148, -0.03271536, -0.2932086, 0.07519718, 357.4839, 351.122, 7.274514, 0.1, 0.1 
6.903824, -0.02635755, -0.2937059, 0.07726762, 356.003, 351.5833, 8.431816, 0.1, 0.1 
6.920468, -0.01921943, -0.2937118, 0.08156204, 354.5981, 352.2699, 9.42109, 0.1, 0.1 
6.937201, -0.01164401, -0.2926231, 0.08736782, 353.7146, 353.3645, 9.990999, 0.1, 0.1 
6.953847, -0.004221283, -0.2917616, 0.09460459, 353.2776, 354.7238, 9.773766, 0.1, 0.1 
6.970465, 0.002457321, -0.2905586, 0.10217, 353.6917, 356.1664, 8.460802, 0.1, 0.1 
6.987144, 0.007116042, -0.2901516, 0.1098348, 354.6422, 357.4896, 6.121583, 0.1, 0.1 
7.003841, 0.008284189, -0.2906927, 0.1163138, 356.4663, 358.8072, 3.385971, 0.1, 0.1 
7.020507, 0.005556911, -0.2938765, 0.1219971, 358.3809, 359.7296, 1.41962, 0.1, 0.1 
7.037127, 0.0001032948, -0.2978653, 0.1262637, 359.8633, 0.1008131, 359.807, 0.1, 0.1 
7.053813, -0.006403178, -0.2996694, 0.1282249, 0.623256, 0.1920538, 359.0275, 0.1, 0.1 
7.07052, -0.01280549, -0.2992776, 0.1274687, 1.029836, 0.1066713, 359.0207, 0.1, 0.1 
7.087159, -0.01877836, -0.2982465, 0.1248154, 1.284621, 359.8421, 359.3138, 0.1, 0.1 
7.103803, -0.02387755, -0.2963577, 0.1201313, 1.612042, 359.4817, 359.7498, 0.1, 0.1 
7.120471, -0.02780517, -0.2937537, 0.1139644, 2.042026, 358.9182, 0.1875597, 0.1, 0.1 
7.137179, -0.03063092, -0.292283, 0.1078208, 2.386581, 358.0746, 0.4171244, 0.1, 0.1 
7.153816, -0.03290553, -0.2933805, 0.1024099, 2.31331, 357.0668, 0.420488, 0.1, 0.1 
7.170506, -0.03393328, -0.2942821, 0.09635934, 2.150098, 356.0683, 0.5093583, 0.1, 0.1 
7.187152, -0.03291409, -0.2941473, 0.09014772, 1.471996, 355.1906, 0.9146773, 0.1, 0.1 
7.203822, -0.03000556, -0.2941959, 0.08546653, 0.005290602, 354.7231, 1.93724, 0.1, 0.1 
7.220536, -0.02604642, -0.2956771, 0.08384266, 358.0904, 354.4885, 3.174722, 0.1, 0.1 
7.237144, -0.02103367, -0.297201, 0.08482952, 356.2681, 354.6844, 4.382407, 0.1, 0.1 
7.253839, -0.01467005, -0.2957889, 0.08693447, 355.1786, 355.3051, 5.723929, 0.1, 0.1 
7.270507, -0.008067556, -0.2936734, 0.0903636, 355.1201, 356.1561, 6.296002, 0.1, 0.1 
7.287127, -0.002192169, -0.2917862, 0.09482186, 355.8617, 357.0431, 5.98104, 0.1, 0.1 
7.303839, 0.002438143, -0.2904928, 0.09967665, 357.2228, 357.7915, 4.630414, 0.1, 0.1 
7.320586, 0.004945219, -0.2911479, 0.1054081, 358.2849, 358.5306, 2.909927, 0.1, 0.1 
7.337157, 0.005500335, -0.2922757, 0.1107307, 359.4057, 359.4703, 1.378315, 0.1, 0.1 
7.353842, 0.00413087, -0.292446, 0.1146711, 0.543309, 0.1350346, 0.3381384, 0.1, 0.1 
7.370524, 0.0009176284, -0.2924593, 0.1168222, 1.423985, 0.3834974, 359.702, 0.1, 0.1 
7.387199, -0.004452094, -0.2957339, 0.119175, 1.041374, 0.2733654, 359.3036, 0.1, 0.1 
7.403821, -0.009992346, -0.2959104, 0.1184454, 1.020869, 359.9089, 359.4771, 0.1, 0.1 
7.420511, -0.01490964, -0.2938421, 0.1159577, 1.45087, 359.2199, 359.7331, 0.1, 0.1 
7.437187, -0.01840366, -0.2931187, 0.1144412, 1.623387, 358.424, 359.915, 0.1, 0.1 
7.453854, -0.02043388, -0.2936955, 0.1138155, 1.327745, 357.7943, 0.07157444, 0.1, 0.1 
7.470483, -0.0214352, -0.2944757, 0.113359, 0.6776734, 357.5166, 0.6461113, 0.1, 0.1 
7.487205, -0.02158581, -0.2940957, 0.1124623, 0.1176178, 357.4555, 1.194531, 0.1, 0.1 
7.503895, -0.02158328, -0.2934258, 0.1120597, 359.5446, 357.448, 1.61071, 0.1, 0.1 
7.520507, -0.0219063, -0.2929094, 0.1120165, 359.0881, 357.3531, 1.984189, 0.1, 0.1 
7.537187, -0.02244412, -0.2928557, 0.1119867, 358.9433, 357.0394, 2.116116, 0.1, 0.1 
7.553894, -0.02267334, -0.2926186, 0.1116692, 358.9923, 356.5543, 2.234055, 0.1, 0.1 
7.570545, -0.02275903, -0.2916071, 0.1110336, 359.3607, 355.878, 2.147081, 0.1, 0.1 
7.587187, -0.0230358, -0.2911097, 0.1106726, 359.6432, 355.1754, 2.136477, 0.1, 0.1 
7.603848, -0.02363223, -0.2912951, 0.1105683, 359.9205, 354.5463, 2.034117, 0.1, 0.1 
7.620546, -0.02441736, -0.2922024, 0.1108249, 359.9541, 354.0991, 1.787026, 0.1, 0.1 
7.637209, -0.02501624, -0.2923293, 0.1107033, 0.1245482, 353.7009, 1.257286, 0.1, 0.1 
7.653847, -0.02531254, -0.2922653, 0.1105588, 0.5603608, 353.3702, 0.6357071, 0.1, 0.1 
7.670525, -0.02551891, -0.2924641, 0.1105171, 1.042591, 353.0778, 0.1940355, 0.1, 0.1 
7.687196, -0.02591524, -0.292455, 0.1105631, 1.559691, 352.8947, 0.1649462, 0.1, 0.1 
7.703878, -0.02641654, -0.2922417, 0.1104713, 1.948218, 352.7141, 0.2214922, 0.1, 0.1 
7.72054, -0.02720005, -0.2925519, 0.1106304, 1.98208, 352.5452, 0.3213106, 0.1, 0.1 
7.737179, -0.02759903, -0.2918055, 0.1104553, 2.015654, 352.3154, 0.313298, 0.1, 0.1 
7.753864, -0.02794576, -0.2919405, 0.1106249, 1.856606, 352.0887, 0.2616531, 0.1, 0.1 
7.770555, -0.02787087, -0.2919694, 0.1105737, 1.772892, 352.0619, 0.4713348, 0.1, 0.1 
7.7872, -0.02779762, -0.2921924, 0.1105667, 1.709079, 352.0771, 0.6051458, 0.1, 0.1 
7.803868, -0.02775824, -0.2918815, 0.1101426, 1.935179, 352.0497, 0.5837253, 0.1, 0.1 
7.820546, -0.02774654, -0.2916393, 0.1097279, 2.131993, 352.0156, 0.4390679, 0.1, 0.1 
7.837172, -0.02770324, -0.2914439, 0.1094806, 2.247909, 351.9886, 0.3033355, 0.1, 0.1 
7.853927, -0.02764433, -0.2915005, 0.1094336, 2.290645, 351.9799, 0.1577284, 0.1, 0.1 
7.870656, -0.02742592, -0.2913841, 0.109263, 2.330859, 352.0255, 0.1256498, 0.1, 0.1 
7.887185, -0.02737381, -0.2914264, 0.1092233, 2.331164, 352.0593, 0.1080722, 0.1, 0.1 
7.903849, -0.02737791, -0.2912795, 0.1087869, 2.27867, 352.0706, 0.1190868, 0.1, 0.1 
7.920532, -0.02741972, -0.2911183, 0.1085031, 2.17749, 352.067, 0.1442496, 0.1, 0.1 
7.937214, -0.0274301, -0.2908261, 0.1083302, 2.175814, 352.043, 0.1295831, 0.1, 0.1 
7.953898, -0.02745775, -0.2909479, 0.1084096, 2.202921, 352.0494, 0.1072524, 0.1, 0.1 
7.970581, -0.02738238, -0.2910045, 0.1083738, 2.170874, 352.0894, 0.1069132, 0.1, 0.1 
7.987205, -0.02727631, -0.2909312, 0.108239, 2.153349, 352.1226, 0.1326788, 0.1, 0.1 
8.003874, -0.02716522, -0.2908504, 0.1080541, 2.097548, 352.1335, 0.1859168, 0.1, 0.1 
8.020554, -0.02723857, -0.2907879, 0.1079706, 1.995602, 352.1488, 0.2571388, 0.1, 0.1 
8.037223, -0.0272735, -0.2905236, 0.1076936, 2.331067, 352.0863, 0.1297775, 0.1, 0.1 
8.053878, -0.02718185, -0.290254, 0.1074918, 2.626029, 352.0297, 359.9884, 0.1, 0.1 
8.070526, -0.02703248, -0.2899782, 0.1074385, 2.616712, 352.0518, 0.09577052, 0.1, 0.1 
8.087278, -0.02705618, -0.2898159, 0.1078271, 2.402786, 352.1136, 0.1929703, 0.1, 0.1 
8.103869, -0.02741002, -0.2901945, 0.1083936, 2.145183, 352.1481, 0.2347262, 0.1, 0.1 
8.120627, -0.02768166, -0.2902591, 0.1084558, 2.069799, 352.1334, 0.2296891, 0.1, 0.1 
8.1372, -0.02781336, -0.2901652, 0.1084924, 2.08363, 352.0916, 0.1624058, 0.1, 0.1 
8.153907, -0.02784914, -0.2901271, 0.1085829, 2.111193, 352.0532, 0.106824, 0.1, 0.1 
8.170538, -0.02778792, -0.2899081, 0.1085169, 2.15327, 352.0376, 0.06383345, 0.1, 0.1 
8.187228, -0.02782669, -0.2901686, 0.10866, 2.14879, 352.0677, 0.04530495, 0.1, 0.1 
8.20387, -0.02776283, -0.2899269, 0.1083977, 2.17021, 352.0542, 0.04180958, 0.1, 0.1 
8.220572, -0.02775847, -0.2895166, 0.1082534, 2.300292, 351.9654, 359.9192, 0.1, 0.1 
8.237277, -0.02775301, -0.2892819, 0.1082391, 2.345815, 351.9248, 359.8748, 0.1, 0.1 
8.2539, -0.02783039, -0.2893446, 0.1083553, 2.330274, 351.9188, 359.8513, 0.1, 0.1 
8.270636, -0.02793145, -0.2894761, 0.1084196, 2.304214, 351.9397, 359.8333, 0.1, 0.1 
8.287218, -0.02786994, -0.2895747, 0.1084239, 2.287442, 351.9911, 359.8339, 0.1, 0.1 
8.303891, -0.02785694, -0.2897953, 0.1085653, 2.285812, 351.9987, 359.856, 0.1, 0.1 
8.320958, -0.02776323, -0.2896227, 0.108528, 2.216601, 352.0394, 359.9146, 0.1, 0.1 
8.337236, -0.02755588, -0.2890424, 0.1083991, 2.312098, 352.0455, 359.8595, 0.1, 0.1 
8.353909, -0.02756288, -0.2890813, 0.1085189, 2.422504, 352.0398, 359.869, 0.1, 0.1 
8.370561, -0.02796302, -0.2894258, 0.1087543, 2.381711, 352.0244, 359.8814, 0.1, 0.1 
8.387247, -0.02823082, -0.2894707, 0.1087916, 2.294402, 351.9974, 359.8961, 0.1, 0.1 
8.403909, -0.02845185, -0.2896884, 0.1088715, 2.180349, 351.9793, 359.9005, 0.1, 0.1 
8.420568, -0.02836418, -0.2897629, 0.1087675, 2.240467, 351.9758, 359.8896, 0.1, 0.1 
8.437263, -0.02823909, -0.2899291, 0.1087281, 2.290868, 351.9989, 359.9122, 0.1, 0.1 
8.453934, -0.02823131, -0.2898603, 0.1086667, 2.336199, 352.0005, 359.9018, 0.1, 0.1 
8.470582, -0.02831405, -0.2899155, 0.1087445, 2.350485, 351.9844, 359.9022, 0.1, 0.1 
8.487341, -0.02842572, -0.2899789, 0.108694, 2.350858, 351.9509, 359.9271, 0.1, 0.1 
8.503897, -0.02854884, -0.2899341, 0.108731, 2.255084, 351.9385, 359.948, 0.1, 0.1 
8.520553, -0.02853046, -0.2896941, 0.1086876, 2.221974, 351.9341, 359.9746, 0.1, 0.1 
8.537266, -0.02852902, -0.2896689, 0.1087271, 2.174228, 351.9571, 0.00606146, 0.1, 0.1 
8.553906, -0.0284963, -0.2898357, 0.1087932, 2.194777, 351.9759, 359.9921, 0.1, 0.1 
8.570554, -0.02851196, -0.2897772, 0.1087347, 2.21498, 351.9756, 359.9822, 0.1, 0.1 
8.587283, -0.02859415, -0.2897491, 0.1087125, 2.218578, 351.963, 359.9398, 0.1, 0.1 
8.603939, -0.02841727, -0.2900371, 0.1086848, 2.209265, 351.9164, 359.9108, 0.1, 0.1 
8.620661, -0.02823452, -0.289863, 0.1086227, 2.2128, 351.9084, 359.9425, 0.1, 0.1 
8.63738, -0.0282829, -0.2899638, 0.1087171, 2.146616, 351.9256, 359.9568, 0.1, 0.1 
8.653949, -0.02833835, -0.2900794, 0.1088053, 2.106741, 351.94, 359.9851, 0.1, 0.1 
8.670642, -0.02831712, -0.2901247, 0.1088702, 2.056758, 351.9672, 0.01265076, 0.1, 0.1 
8.68727, -0.02833687, -0.2900402, 0.108637, 2.126778, 351.9357, 0.01491117, 0.1, 0.1 
8.703929, -0.02841642, -0.2899522, 0.1084851, 2.206483, 351.912, 359.9598, 0.1, 0.1 
8.720585, -0.02850654, -0.2898959, 0.1083346, 2.248534, 351.8966, 359.9297, 0.1, 0.1 
8.737335, -0.02849707, -0.2895263, 0.1081405, 2.27979, 351.8651, 359.8459, 0.1, 0.1 
8.753963, -0.02855998, -0.2894514, 0.1082265, 2.238316, 351.8404, 359.7668, 0.1, 0.1 
8.770601, -0.02846204, -0.2890369, 0.1081272, 2.263122, 351.8047, 359.7172, 0.1, 0.1 
8.787258, -0.02831876, -0.2891877, 0.1081607, 2.188057, 351.8355, 359.753, 0.1, 0.1 
8.803958, -0.02813391, -0.2892619, 0.1081142, 2.185006, 351.8536, 359.8152, 0.1, 0.1 
8.820602, -0.02813942, -0.2893991, 0.1081269, 2.185555, 351.8739, 359.8748, 0.1, 0.1 
8.837281, -0.02823014, -0.289481, 0.1081501, 2.127894, 351.894, 359.8984, 0.1, 0.1 
8.853964, -0.02818217, -0.2890777, 0.1079784, 2.123141, 351.8907, 359.8992, 0.1, 0.1 
8.871631, -0.02812259, -0.2886649, 0.1080527, 1.959868, 351.9271, 359.9912, 0.1, 0.1 
8.888663, -0.02844909, -0.2890471, 0.1085016, 1.509419, 351.9178, 359.9052, 0.1, 0.1 
8.90512, -0.02889463, -0.2907066, 0.1095779, 0.8776411, 351.8665, 359.8708, 0.1, 0.1 
8.921991, -0.02882989, -0.2906039, 0.1097631, 0.9766307, 351.9663, 359.5884, 0.1, 0.1 
8.93822, -0.02869405, -0.2903524, 0.1095723, 1.145927, 352.0393, 359.6379, 0.1, 0.1 
8.954956, -0.02838366, -0.2895532, 0.1081721, 1.738268, 352.0221, 359.8466, 0.1, 0.1 
8.971745, -0.02839203, -0.2894071, 0.1075026, 1.512198, 352.0598, 359.9706, 0.1, 0.1 
8.989132, -0.02867884, -0.2903948, 0.1078739, 1.558263, 351.9748, 359.5922, 0.1, 0.1 
9.005352, -0.02824368, -0.2897635, 0.1076991, 1.775854, 351.96, 359.4385, 0.1, 0.1 
9.022142, -0.02772603, -0.2876527, 0.1072093, 1.953004, 351.9454, 359.8025, 0.1, 0.1 
9.038816, -0.02752499, -0.2862445, 0.1073654, 2.160349, 351.9229, 359.986, 0.1, 0.1 
9.05519, -0.02900411, -0.2888811, 0.1096539, 1.409238, 351.965, 359.6508, 0.1, 0.1 
9.076088, -0.02968454, -0.2902767, 0.1101863, 1.219845, 351.9412, 359.8075, 0.1, 0.1 
